from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005607,8005607,203,90,2610,Schwaben
8005607,8005725,183,180,510,Schwaben
8005607,8005823,30,30,30,Schwaben
8005653,8001614,201,90,540,Schwaben
8005653,8005653,201,120,660,Schwaben
8005725,8000338,147,105,450,Schwaben
8005725,8005607,229,60,2580,Schwaben
8005725,8005725,214,120,2610,Schwaben
8005802,8001046,248,210,540,Schwaben
8005802,8001614,165,90,600,Schwaben
8005802,8005802,205,120,600,Schwaben
8005845,8003525,30,30,30,Schwaben
8005845,8005845,120,120,210,Schwaben
8006094,8000862,307,120,1860,Schwaben
8006094,8003057,60,60,60,Schwaben
8006094,8005532,218,90,1560,Schwaben
8006094,8006094,227,120,1830,Schwaben
8006218,8000230,0,0,0,Schwaben
8006218,8001806,116,60,480,Schwaben
8006218,8003432,50,0,240,Schwaben
8006218,8004446,118,120,420,Schwaben
8006218,8006218,84,30,450,Schwaben
8006219,8003326,46,30,90,Schwaben
8006219,8006219,63,60,270,Schwaben
8006219,8006730,210,210,210,Schwaben
8006279,8001147,92,30,420,Schwaben
8006279,8004780,13,0,60,Schwaben
8006279,8006279,50,0,420,Schwaben
8006299,8006305,7,0,150,Schwaben
8006305,8006299,113,75,300,Schwaben
8006305,8006305,62,0,300,Schwaben
8006305,8006493,12,0,240,Schwaben
8006353,8003859,201,180,480,Schwaben
8006353,8004742,155,90,630,Schwaben
8006353,8006353,177,120,660,Schwaben
8006363,8003952,43,30,180,Schwaben
8006363,8004451,181,45,1140,Schwaben
8006363,8006363,117,30,1170,Schwaben
8006378,8001439,376,180,1740,Schwaben
8006378,8004318,209,90,870,Schwaben
8006378,8006378,283,150,1740,Schwaben
8006493,8006305,106,75,270,Schwaben
8006493,8006493,55,0,270,Schwaben
8006493,8006595,42,0,300,Schwaben
8006533,8001628,150,45,720,Schwaben
8006533,8006533,238,60,1170,Schwaben
8006595,8005532,44,30,270,Schwaben
8006595,8006493,88,60,240,Schwaben
8006595,8006595,74,60,300,Schwaben
8006670,8001046,201,120,600,Schwaben
8006670,8004742,215,180,480,Schwaben
8006670,8006670,220,150,600,Schwaben
8006730,8001985,88,30,1080,Schwaben
8006730,8002244,75,75,90,Schwaben
8006730,8004239,205,120,630,Schwaben
8006730,8005532,120,120,210,Schwaben
8006730,8006219,90,90,90,Schwaben
8006730,8006730,166,60,1650,Schwaben
