from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8004519,8001557,160,90,930
8004519,8002725,105,60,390
8004519,8004519,120,60,960
8004521,8000009,48,30,180
8004521,8001278,85,15,810
8004521,8004521,67,30,840
8004523,8003255,26,0,120
8004523,8004367,19,0,90
8004523,8004523,17,0,120
8004528,8001920,63,0,1080
8004528,8004528,76,30,1080
8004528,8006642,90,30,660
8004529,8001297,46,0,300
8004529,8004529,69,60,300
8004529,8004875,83,60,270
8004533,8000025,88,60,300
8004533,8001619,67,30,330
8004533,8004533,78,60,330
8004540,8001469,279,135,1140
8004540,8004540,189,60,750
8004540,8004542,120,0,660
8004542,8000286,270,60,1680
8004542,8001469,720,510,2040
8004542,8004540,237,180,750
8004542,8004542,355,135,2040
8004549,8000002,77,60,180
8004549,8002689,55,30,180
8004549,8004549,87,75,240
8004552,8001865,405,405,780
8004552,8003562,20,0,60
8004552,8004552,50,60,60
8004552,8005871,0,0,0
8004553,8005998,0,0,0
8004554,8000688,61,30,270
8004554,8004391,83,30,480
8004554,8004554,88,30,480
8004555,8004392,67,30,630
8004555,8004555,60,30,1020
8004555,8005659,63,30,990
8004557,8004396,106,60,1020
8004557,8004557,55,0,1020
8004557,8005715,16,0,120
8004558,8000619,17,0,90
8004558,8004558,21,0,120
8004558,8005794,39,30,120
8004560,8000010,0,0,30
8004560,8000619,180,180,180
8004560,8001848,8,0,60
8004560,8002287,8,0,90
8004560,8003334,-6,0,90
8004560,8004560,18,0,180
8004563,8000322,691,105,4860
8004563,8004563,443,90,4830
8004563,8005791,136,60,1560
8004564,8001980,206,60,600
8004564,8003621,390,300,810
8004564,8004564,292,240,780
8004567,8003593,15,0,60
8004567,8004206,13,0,150
8004567,8004567,1,0,150
8004577,8000649,20,0,120
8004577,8001707,133,60,540
8004577,8004577,94,45,570
8004580,8004147,130,120,690
8004580,8004580,102,60,690
8004580,8006688,79,30,840
8004583,8003129,64,30,270
8004583,8004040,90,60,480
8004583,8004583,65,30,450
8004584,8003065,147,150,330
8004584,8004584,237,150,1620
8004584,8005138,317,210,1620
8004585,8001995,33,90,150
8004585,8003551,108,60,420
8004589,8001106,43,60,60
8004589,8004589,34,30,240
8004589,8011629,42,0,240
8004592,8000309,160,60,1440
8004592,8001298,15,15,30
8004592,8001679,60,60,60
8004592,8003357,200,60,1950
8004592,8004592,152,60,1950
8004593,8004593,68,30,510
8004593,8004640,23,0,480
8004593,8006293,99,90,390
8004594,8002250,127,105,360
8004594,8002837,141,120,300
8004594,8004594,89,60,360
8004595,8000073,120,120,120
8004595,8004029,30,0,300
8004595,8004595,75,30,1230
8004596,8000712,56,30,450
8004596,8004596,44,30,450
8004596,8087064,26,0,180
8004597,8003200,74,0,420
8004597,8004597,50,30,390
8004597,8006286,37,30,180
8004601,8000039,180,90,450
8004601,8000045,126,60,420
8004601,8000683,214,75,1560
8004601,8004601,188,90,1560
8004601,8005645,191,90,1230
8004604,8000310,40,60,210
8004604,8001085,-252,-330,0
8004604,8004604,-69,0,240
8004604,8005153,-5,0,0
8004605,8003930,157,60,1740
8004605,8004605,126,30,1740
8004605,8006296,112,60,900
8004609,8001988,74,30,330
8004609,8004028,55,30,270
8004609,8004609,77,60,360
8004610,8000664,31,30,90
8004610,8000770,31,30,120
8004610,8004610,33,30,120
8004613,8000382,90,0,1560
8004613,8004001,3,0,90
8004613,8004613,60,0,1560
8004614,8000121,295,180,960
8004614,8000375,90,30,300
8004614,8004614,176,90,930
8004616,8003462,65,60,240
8004616,8004616,52,45,630
8004616,8005058,65,30,630
8004620,8004623,86,60,570
8004623,8004276,127,90,780
8004623,8004620,91,60,1020
8004623,8004623,97,60,1260
8004623,8004624,86,60,660
8004623,8006289,116,105,210
8004623,8006456,190,30,1260
8004624,8001005,0,0,0
8004624,8004623,65,0,1020
8004624,8004624,47,30,1020
8004626,8000315,311,150,2910
8004626,8004251,59,30,540
8004626,8004626,186,60,2880
8004629,8000714,77,30,360
8004629,8001620,40,30,300
8004629,8004629,57,30,360
8004630,8000036,48,30,240
8004630,8000215,77,0,540
8004630,8002737,47,0,630
8004630,8004630,61,0,720
8004630,8005930,80,0,690
8004632,8003332,82,75,120
8004632,8004632,33,30,120
8004632,8087080,15,0,60
8004633,8001484,79,30,270
8004633,8004633,80,60,270
8004633,8005122,104,90,240
8004636,8000306,82,30,270
8004636,8000963,74,30,300
8004636,8004636,76,30,300
8004637,8000339,52,60,90
8004637,8004637,33,30,90
8004637,8087080,37,30,90
8004639,8000290,270,270,270
8004639,8004639,270,270,270
8004640,8004593,99,60,360
8004640,8004640,86,60,510
8004640,8004647,72,60,540
8004642,8000605,157,90,660
8004642,8002073,131,60,450
8004642,8004642,131,90,630
8004643,8000017,52,30,300
8004643,8002470,61,0,1200
8004643,8004643,69,15,1200
8004645,8000349,16,0,90
8004645,8004112,259,120,1590
8004645,8004645,123,60,1590
8004645,8004647,111,90,480
8004645,8070090,42,0,600
8004647,8002822,150,120,540
8004647,8004640,142,120,420
8004647,8004645,71,30,630
8004647,8004647,100,60,630
8004653,8002315,30,0,120
8004653,8004653,45,0,420
8004653,8006031,58,0,420
8004654,8000139,34,0,390
8004654,8004030,121,30,660
8004654,8004654,76,0,660
8004658,8002883,67,0,840
8004658,8004658,58,0,810
8004658,8005494,56,30,300
8004661,8002547,65,-30,2670
8004661,8003410,95,60,960
8004661,8004661,69,30,2700
8004661,8005207,44,30,780
8004662,8001880,483,480,810
8004662,8004185,480,270,2460
8004662,8004662,467,405,2490
8004664,8002388,238,180,1080
8004664,8004353,125,60,1110
8004664,8004664,171,90,1080
8004665,8000019,33,15,150
8004665,8000130,86,15,810
8004665,8004665,48,0,870
8004667,8001996,36,0,690
8004667,8002377,6,0,60
8004667,8004667,19,0,690
8004676,8000054,129,60,510
8004676,8000927,64,30,330
8004676,8004676,83,60,510
8004677,8003429,139,120,390
8004677,8004677,106,90,360
8004677,8006019,98,60,300
8004680,8001448,352,30,4260
8004680,8002474,390,390,390
8004680,8004432,73,30,540
8004680,8004680,201,30,4110
8004681,8000016,150,60,570
8004681,8004681,235,60,1920
8004681,8005795,302,60,1860
8004683,8003494,73,30,420
8004683,8004683,103,0,1530
8004683,8005101,127,0,1530
8004689,8000294,121,30,1050
8004689,8003491,39,0,300
8004689,8004689,82,30,930
8004694,8000212,181,60,1470
8004694,8000274,219,45,2310
8004694,8004694,198,45,2310
8004700,8000301,33,30,150
8004700,8004700,81,0,1020
8004700,8006086,145,30,1110
8004702,8000050,93,60,390
8004702,8000051,107,30,1350
8004702,8004702,82,30,1440
8004704,8002281,5,0,60
8004704,8004704,20,30,90
8004704,8004705,30,30,90
8004705,8002800,-77,-120,90
8004705,8004704,3,0,60
8004705,8004705,19,0,90
8004709,8000093,220,105,720
8004709,8004709,169,30,900
8004709,8006104,151,60,900
8004712,8000728,69,30,480
8004712,8001312,50,30,270
8004712,8004712,58,30,480
8004713,8000158,67,60,360
8004713,8001199,46,0,360
8004713,8004713,46,0,330
8004714,8000257,350,60,4320
8004714,8004003,121,90,540
8004714,8004714,222,60,4320
8004719,8000780,61,0,1650
8004719,8003312,77,0,840
8004719,8004719,56,0,1620
8004722,8002910,101,90,270
8004722,8004722,66,60,180
8004722,8006733,9,0,180
8004723,8003879,42,30,270
8004723,8004723,48,30,270
8004723,8005652,46,30,240
8004724,8001277,12,0,150
8004724,8003058,37,0,210
8004724,8004724,22,0,180
8004725,8002751,65,30,420
8004725,8003580,25,0,180
8004725,8004725,47,30,420
8004726,8002980,62,0,1290
8004726,8004726,46,0,1320
8004726,8005299,28,0,780
8004727,8001316,13,0,90
8004727,8001352,58,60,180
8004727,8004727,38,30,180
8004730,8004730,58,0,240
8004730,8005977,0,0,0
8004730,8006138,116,120,240
8004731,8000078,108,60,690
8004731,8000122,60,30,270
8004731,8004731,94,30,690
8004733,8002940,54,30,240
8004733,8004252,46,30,240
8004733,8004733,42,30,240
8004735,8001279,58,0,480
8004735,8001687,111,75,540
8004735,8004735,82,30,540
8004739,8001789,135,60,1050
8004739,8002988,76,30,960
8004739,8004739,87,30,1050
8004740,8001205,10,0,60
8004740,8001428,0,0,0
8004740,8004740,3,0,60
8004741,8000312,126,60,630
8004741,8004741,104,60,630
8004741,8005362,68,30,480
8004742,8004742,32,30,210
8004742,8006353,40,15,180
8004742,8006670,66,30,240
8004746,8002290,91,60,360
8004746,8004746,61,45,390
8004746,8006659,10,0,60
8004747,8004747,168,90,960
8004747,8004775,227,90,930
8004747,8005008,110,120,300
8004748,8004236,153,120,420
8004748,8004748,111,60,420
8004748,8006463,76,60,450
8004751,8000225,95,45,420
8004751,8003978,34,30,120
8004751,8004751,55,30,360
8004753,8000122,137,0,1740
8004753,8004753,149,30,1800
8004753,8005593,189,60,1260
8004755,8000882,80,60,150
8004755,8004305,172,165,300
8004755,8004755,110,120,300
8004755,8005543,180,180,240
8004756,8003740,228,60,1170
8004756,8004756,148,60,1200
8004756,8006426,67,15,360
8004759,8000028,60,60,150
8004759,8000201,26,30,90
8004759,8000328,10,0,60
8004759,8001348,63,15,450
8004759,8002794,66,30,150
8004759,8004284,111,45,450
8004759,8004759,72,30,480
8004761,8000675,62,60,120
8004761,8002420,77,60,240
8004761,8004761,53,60,210
8004767,8000945,113,90,360
8004767,8004767,108,75,360
8004767,8005672,102,60,360
8004770,8002209,95,60,420
8004770,8004770,76,60,390
8004770,8004917,81,30,270
8004771,8000923,35,0,330
8004771,8003403,435,435,450
8004771,8004771,277,270,390
8004774,8004268,10,0,60
8004774,8004774,14,0,60
8004774,8006390,-3,0,30
8004775,8000261,172,180,450
8004775,8001354,241,120,900
8004775,8001922,8,0,60
8004775,8004747,113,90,330
8004775,8004775,162,120,900
8004775,8004781,166,165,330
8004777,8000252,146,0,1080
8004777,8000335,401,105,2040
8004777,8004777,270,30,1980
8004778,8001802,72,60,240
8004778,8004778,40,15,600
8004778,8006002,29,0,1170
8004780,8002664,0,0,0
8004780,8004780,9,0,90
8004780,8006279,0,0,0
8004781,8000256,180,180,960
8004781,8000261,75,75,90
8004781,8004775,128,120,450
8004781,8004781,172,120,960
8004781,8005008,249,90,990
8004784,8000134,58,60,540
8004784,8000370,134,120,420
8004784,8004784,101,90,570
8004786,8000590,81,0,570
8004786,8002671,138,15,930
8004786,8004786,90,30,600
8004788,8000257,326,240,810
8004788,8000663,61,45,240
8004788,8004788,163,60,780
8004796,8000280,682,270,3300
8004796,8004796,668,120,3540
8004796,8005908,649,30,3510
8004797,8002705,59,60,360
8004797,8004797,28,0,360
8004797,8006390,21,0,180
8004799,8004799,232,30,8370
8004799,8004801,180,120,1260
8004799,8004804,426,90,8400
8004799,8070274,12,0,60
8004801,8004799,584,0,8340
8004801,8004801,382,45,8340
8004801,8006008,135,0,1170
8004804,8000299,416,60,8340
8004804,8004799,82,30,1200
8004804,8004804,253,60,8370
8004806,8004806,61,45,180
8004806,8004807,28,0,120
8004806,8004809,75,60,180
8004807,8004806,46,30,180
8004809,8004240,75,75,180
8004809,8004806,53,30,150
8004809,8004809,58,60,180
8004813,8000131,668,60,4050
8004813,8000376,-8,0,0
8004813,8003033,58,30,270
8004813,8004813,138,30,3990
8004813,8005067,42,30,180
8004814,8003021,72,60,300
8004814,8004814,15,15,240
8004814,8005624,-19,-30,60
8004815,8000737,90,90,90
8004815,8002570,210,210,210
8004815,8004815,150,150,210
8004819,8000092,126,30,660
8004819,8002548,372,210,2580
8004819,8002549,240,240,240
8004819,8004819,255,120,2310
8004819,8005858,79,0,5760
8004822,8000876,35,30,90
8004826,8003455,91,60,570
8004826,8004020,73,60,300
8004826,8004826,76,60,570
8004827,8002339,32,0,360
8004827,8004827,45,0,360
8004827,8005735,51,30,270
8004835,8001749,201,120,1740
8004835,8004115,131,30,1320
8004835,8004835,165,60,1770
8004835,8004933,-12,0,0
8004838,8000102,152,60,1800
8004838,8004838,112,30,1800
8004838,8006339,70,0,1620
8004845,8003191,93,0,660
8004845,8004845,122,0,2190
8004845,8005223,152,0,2160
8004847,8004305,72,30,270
8004847,8004847,72,45,330
8004847,8004875,77,60,330
8004849,8001330,0,0,0
8004849,8004849,15,15,30
8004849,8005121,0,0,0
8004851,8000268,85,0,750
8004851,8004322,170,30,1290
8004851,8004851,130,0,1260
8004854,8002435,42,0,360
8004854,8003879,83,60,330
8004854,8004854,66,30,390
8004858,8002578,78,60,270
8004858,8002612,106,90,420
8004858,8004858,87,45,420
8004859,8003179,120,75,450
8004859,8003344,138,90,900
8004859,8004859,131,90,900
8004862,8006319,-3,-30,630
8004865,8000032,90,60,330
8004865,8001620,105,30,420
8004865,8004453,81,60,240
8004865,8004865,88,30,450
8004868,8000252,279,30,3060
8004868,8000732,61,0,720
8004868,8004868,196,30,3090
8004869,8000135,644,90,5310
8004869,8003368,1030,270,5850
8004869,8003379,499,90,6510
8004869,8004869,621,150,7140
8004869,8004873,644,180,7140
8004873,8003330,364,90,5760
8004873,8004869,541,150,6510
8004873,8004873,453,120,7140
8004873,8005629,517,180,7140
8004874,8001970,50,0,360
8004874,8004874,62,30,390
8004874,8005676,66,0,300
8004875,8004529,84,60,330
8004875,8004847,91,60,300
8004875,8004875,87,60,330
8004881,8002020,56,0,240
8004881,8004881,64,30,210
8004881,8005692,105,60,240
8004881,8005737,41,30,180
8004883,8000239,190,30,2430
8004883,8001530,114,30,1380
8004883,8004883,160,60,2490
8004885,8000116,580,555,1080
8004885,8000320,575,405,1500
8004885,8001787,70,60,150
8004885,8004885,434,390,1500
8004885,8005940,0,0,0
8004885,8006037,63,60,240
8004893,8001702,37,0,240
8004893,8004141,74,30,480
8004893,8004893,61,30,480
8004898,8000208,131,60,1200
8004898,8004898,190,60,1290
8004898,8005746,242,60,1260
8004899,8002422,39,0,210
8004899,8002899,58,30,450
8004899,8004899,42,0,420
8004900,8002078,104,60,840
8004900,8004279,117,90,750
8004900,8004900,103,60,840
8004901,8002517,56,30,240
8004901,8004901,91,60,630
8004901,8005557,125,90,600
8004907,8000178,24,0,210
8004907,8000355,100,60,420
8004907,8004907,66,15,420
8004909,8001990,9,0,120
8004909,8003980,54,0,630
8004909,8004909,36,0,630
8004910,8001688,108,60,600
8004910,8004910,133,90,570
8004910,8005476,145,120,420
8004917,8000095,105,60,480
8004917,8004770,78,60,390
8004917,8004917,93,60,420
8004919,8001894,0,0,0
8004920,8001589,40,0,960
8004920,8003539,139,60,1170
8004920,8004920,82,30,1170
8004923,8003552,170,90,780
8004923,8004923,153,60,750
8004923,8005557,148,60,690
8004926,8002705,20,0,120
8004926,8004926,39,30,360
8004926,8005178,71,60,360
8004927,8000144,153,60,450
8004927,8000338,159,60,540
8004927,8004927,159,90,510
8004929,8000491,14,0,30
8004929,8003481,69,0,930
8004929,8004929,52,30,990
8004933,8003554,38,30,90
8004933,8004835,38,60,60
8004933,8004933,36,30,90
8004935,8001728,40,0,240
8004935,8001732,30,0,210
8004935,8004935,33,0,240
8004936,8000974,30,30,30
8004936,8002605,15,15,30
8004936,8004936,30,30,60
8004938,8003515,36,30,90
8004938,8004938,62,30,1020
8004938,8007482,105,60,1020
8004944,8000306,180,180,390
8004944,8003480,124,60,330
8004944,8004944,152,150,360
8004948,8001592,70,30,390
8004948,8002919,73,0,750
8004948,8004948,77,30,750
8004961,8002022,167,180,360
8004961,8003289,186,180,420
8004961,8004961,182,180,420
8004962,8003228,221,180,1170
8004962,8004962,252,165,1440
8004962,8005220,304,210,1470
8004965,8000014,142,30,2760
8004965,8000112,14,30,90
8004965,8003930,66,15,420
8004965,8004965,107,30,2820
8004965,8006296,202,90,1740
8004965,8087067,110,60,1020
8004968,8004182,390,375,810
8004968,8004968,260,210,810
8004968,8005087,198,210,330
8004972,8001782,131,60,750
8004972,8002369,73,60,330
8004972,8004972,89,60,720
8004975,8002724,169,180,450
8004975,8004975,118,90,420
8004975,8006555,70,60,300
8004978,8001242,22,30,90
8004978,8004978,20,15,90
8004978,8005439,33,30,120
8004979,8002878,26,30,150
8004979,8003472,86,60,210
8004979,8004979,58,30,210
8004983,8000309,60,60,60
8004983,8000882,90,90,90
8004983,8001925,0,0,0
8004983,8004983,40,60,60
8004987,8000309,93,90,270
8004987,8003922,66,60,150
8004987,8004987,75,45,330
8004993,8001727,105,60,1020
8004993,8002286,14,0,90
8004993,8004993,61,0,1020
8004994,8003214,27,30,120
8004994,8004483,15,0,60
8004994,8004994,31,30,90
8004997,8001059,30,30,30
8004997,8003416,0,0,0
8004997,8004997,30,30,30
8005001,8000313,52,60,150
8005001,8003807,57,60,570
8005001,8005001,54,60,570
8005002,8002251,68,60,210
8005002,8005002,58,30,360
8005002,8006582,78,30,390
8005003,8001895,38,0,180
8005003,8005003,47,30,210
8005003,8005610,56,60,120
8005005,8002794,76,60,270
8005005,8004310,79,60,360
8005005,8005005,75,60,360
8005008,8004747,230,60,990
8005008,8004781,175,150,900
8005008,8005008,195,105,990
8005011,8000231,-67,-75,30
8005011,8001193,11,0,60
8005011,8005011,0,0,90
8005013,8003101,161,120,660
8005013,8005013,118,60,690
8005013,8005714,67,30,600
8005015,8000794,135,60,1140
8005015,8003915,59,30,360
8005015,8005015,98,30,1110
8005016,8002554,22,-30,930
8005016,8005016,47,30,930
8005016,8006541,64,30,930
8005019,8000023,131,60,1020
8005019,8000237,164,30,2130
8005019,8005019,159,60,2160
8005026,8000984,39,30,210
8005026,8004066,48,30,180
8005026,8005026,47,30,210
8005028,8001503,37,30,120
8005028,8002089,41,30,120
8005028,8005028,30,15,120
8005031,8001898,143,30,2460
8005031,8001902,169,60,1770
8005031,8005031,149,60,2460
8005037,8000412,50,0,180
8005037,8000596,91,30,840
8005037,8005037,75,30,870
8005039,8000140,26,30,90
8005039,8003199,77,30,480
8005039,8005039,51,30,450
8005044,8005044,104,60,690
8005044,8005332,106,60,690
8005044,8005649,84,0,660
8005047,8003487,88,0,1350
8005047,8005047,150,30,1740
8005047,8005292,185,30,1710
8005049,8000260,193,30,990
8005049,8002845,44,30,240
8005049,8003189,44,30,150
8005049,8005049,94,30,1080
8005049,8005864,76,30,540
8005052,8000314,105,30,1230
8005052,8005052,113,60,1260
8005052,8005053,107,60,450
8005053,8005052,135,90,1260
8005053,8005053,109,60,1260
8005053,8006203,74,60,420
8005054,8000314,165,120,540
8005054,8004009,98,75,330
8005054,8005054,108,60,510
8005057,8003931,89,60,570
8005057,8005057,56,30,570
8005057,8005058,30,0,180
8005058,8004616,39,30,210
8005058,8005057,91,60,600
8005058,8005058,67,60,630
8005062,8000711,197,150,630
8005062,8003665,774,660,2580
8005062,8005062,463,270,2580
8005065,8000317,253,90,2190
8005065,8001605,327,120,1800
8005065,8005065,273,90,2070
8005067,8002239,34,0,180
8005067,8004813,42,0,360
8005067,8005067,36,0,360
8005068,8000864,301,60,2250
8005068,8003325,214,30,1560
8005068,8005068,252,30,2220
8005069,8003125,50,60,90
8005069,8005069,13,0,120
8005069,8005071,0,0,0
8005069,8005214,21,0,120
8005069,8005217,70,90,120
8005070,8000206,181,60,1260
8005070,8005070,183,45,1590
8005070,8005622,159,30,1590
8005071,8005069,3,0,60
8005071,8005071,4,0,90
8005071,8005072,0,0,0
8005072,8003125,7,0,90
8005072,8005071,9,0,120
8005072,8005072,5,0,120
8005073,8000318,307,135,1350
8005073,8000390,170,90,1140
8005073,8005073,226,120,1350
8005074,8000713,653,570,2760
8005074,8003386,248,90,1650
8005074,8005074,408,180,2790
8005077,8000373,213,150,750
8005077,8003101,75,60,600
8005077,8005077,116,60,720
8005087,8000160,288,45,2130
8005087,8004182,291,75,2640
8005087,8004968,375,345,810
8005087,8005087,302,75,2520
8005089,8003755,298,165,1530
8005089,8005089,206,135,1560
8005089,8098360,108,75,240
8005090,8001771,136,105,360
8005090,8003233,105,60,420
8005090,8003374,143,0,1500
8005090,8005090,122,60,1500
8005092,8000120,122,60,690
8005092,8001293,80,60,270
8005092,8005092,73,30,540
8005094,8001407,8,0,90
8005094,8002895,116,75,480
8005094,8005094,60,0,480
8005095,8001654,12,0,120
8005095,8005095,3,0,90
8005098,8003731,95,90,240
8005098,8005098,56,30,240
8005098,8006672,33,15,180
8005101,8002763,127,30,1530
8005101,8004683,70,0,390
8005101,8005101,101,30,1530
8005102,8001558,56,30,150
8005102,8002841,182,120,810
8005102,8005102,109,60,810
8005103,8005103,27,0,210
8005103,8005257,34,0,240
8005103,8006441,28,0,180
8005104,8002812,165,60,630
8005104,8005104,178,60,720
8005104,8006091,178,30,690
8005105,8005105,12,0,90
8005105,8005386,17,0,60
8005105,8006176,17,0,60
8005106,8005106,54,0,1290
8005106,8005785,10,0,90
8005106,8006236,118,0,1380
8005111,8000505,155,30,1650
8005111,8000726,15,15,30
8005111,8003070,145,60,1440
8005111,8005111,104,30,1650
