from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8002434,8001338,42,30,120
8002434,8001347,10,0,30
8002434,8001636,12,0,60
8002434,8002434,30,30,150
8002435,8002435,59,0,1200
8002435,8002715,86,0,1170
8002435,8004854,39,0,270
8002444,8000137,40,30,150
8002444,8000625,87,60,240
8002444,8002444,61,30,240
8002445,8000110,12,0,60
8002445,8001510,8,0,60
8002445,8002445,11,0,60
8002447,8002243,49,30,360
8002447,8002447,50,30,360
8002447,8006662,43,30,150
8002448,8000934,23,0,240
8002448,8002240,69,60,240
8002448,8002448,52,30,240
8002454,8002454,194,90,2850
8002454,8003354,305,30,2820
8002454,8006481,91,60,570
8002457,8000217,127,30,810
8002457,8001203,6,0,30
8002457,8002457,63,0,810
8002458,8000194,52,30,120
8002458,8000197,49,30,210
8002458,8000962,94,60,300
8002458,8002458,70,60,270
8002461,8000036,819,375,9210
8002461,8000048,34,0,210
8002461,8000149,111,30,840
8002461,8000315,99,45,780
8002461,8002461,301,60,9210
8002461,8003096,230,135,870
8002462,8000363,-5,0,210
8002462,8002462,225,180,1140
8002462,8070483,360,330,1140
8002465,8000107,241,30,1770
8002465,8001415,153,90,600
8002465,8002071,0,0,0
8002465,8002465,190,60,1800
8002467,8002467,50,0,600
8002467,8003446,10,0,30
8002467,8005737,96,0,600
8002470,8002470,55,15,1050
8002470,8002633,10,0,30
8002470,8004643,102,30,1020
8002473,8001813,246,150,660
8002473,8002473,310,240,900
8002473,8004345,364,270,870
8002474,8000506,50,0,300
8002474,8001448,38,30,210
8002474,8002474,47,0,300
8002474,8004714,30,30,30
8002484,8000140,40,30,90
8002484,8002484,78,30,630
8002484,8003200,76,0,480
8002484,8003961,80,30,630
8002490,8000087,176,90,1260
8002490,8000138,127,60,630
8002490,8002490,148,60,1260
8002491,8002383,41,30,240
8002491,8002491,40,30,360
8002491,8006059,41,0,360
8002498,8000948,183,180,600
8002498,8002498,100,30,600
8002498,8006687,28,0,270
8002504,8002504,0,0,0
8002504,8005321,0,0,0
8002504,8005561,2,0,30
8002506,8001679,178,90,1740
8002506,8002506,106,30,1710
8002506,8003357,65,0,510
8002507,8001713,79,0,840
8002507,8002507,89,30,870
8002507,8003705,77,30,570
8002509,8002267,63,0,510
8002509,8002268,75,30,630
8002509,8002509,70,30,570
8002512,8002512,74,30,480
8002512,8004440,78,60,420
8002512,8006712,56,30,480
8002514,8000142,52,30,240
8002514,8001357,30,0,210
8002514,8002514,55,30,300
8002517,8001783,79,60,330
8002517,8002517,66,60,330
8002517,8004901,58,60,180
8002517,8005557,30,30,30
8002520,8001978,30,30,150
8002520,8002520,45,30,450
8002520,8006476,82,60,480
8002523,8002523,0,0,0
8002523,8003063,0,0,0
8002526,8000117,259,75,1380
8002526,8002526,167,60,1380
8002526,8004395,77,60,300
8002528,8002528,199,30,2040
8002528,8003131,240,45,1710
8002528,8006293,152,30,2040
8002529,8001227,17,0,120
8002529,8002529,12,0,120
8002529,8006176,4,0,30
8002532,8000117,66,30,360
8002532,8002532,178,60,1500
8002532,8006499,253,105,1470
8002534,8002534,30,0,270
8002534,8003092,24,0,120
8002534,8004167,44,15,390
8002535,8001213,232,150,930
8002535,8002535,175,90,990
8002535,8003297,88,30,330
8002542,8000025,129,30,780
8002542,8001149,78,30,390
8002542,8002542,106,30,840
8002545,8002545,63,0,990
8002545,8003460,30,0,750
8002545,8005858,97,0,990
8002546,8001671,100,75,300
8002546,8001715,53,0,330
8002546,8002546,64,0,780
8002546,8006272,70,0,780
8002547,8004661,12,0,600
8002548,8000092,160,90,630
8002548,8000271,835,705,2190
8002548,8000312,75,75,120
8002548,8002548,147,30,6060
8002548,8002549,153,30,1620
8002548,8002553,638,210,6000
8002548,8003102,247,210,450
8002548,8004819,54,30,210
8002548,8070146,69,30,1020
8002548,8098549,98,30,1080
8002549,8000023,136,30,930
8002549,8000050,247,150,690
8002549,8000058,247,195,600
8002549,8000098,1320,1320,2550
8002549,8000147,140,60,870
8002549,8000152,214,30,1260
8002549,8000237,390,330,660
8002549,8000238,217,210,390
8002549,8000271,210,120,450
8002549,8000446,300,105,1110
8002549,8002548,389,60,6060
8002549,8002549,337,60,6000
8002549,8002553,374,60,2370
8002549,8002554,39,15,330
8002549,8002628,203,30,1770
8002549,8004819,420,420,420
8002549,8005362,140,150,210
8002549,8010216,10,30,60
8002549,8010324,90,0,720
8002549,8010382,240,240,240
8002549,8010404,98,60,900
8002550,8002550,79,30,1080
8002550,8003541,84,0,960
8002550,8070146,94,30,1050
8002550,8098553,50,0,1110
8002551,8002551,101,0,1620
8002551,8006062,78,0,1590
8002553,8000092,83,0,720
8002553,8000271,90,90,90
8002553,8002548,71,30,840
8002553,8002549,53,30,180
8002553,8002553,15,15,30
8002554,8000058,30,30,30
8002554,8002549,171,90,1200
8002554,8002554,74,0,1170
8002554,8004241,42,0,1050
8002554,8005016,103,0,1200
8002554,8005468,48,30,330
8002555,8001739,99,0,1170
8002555,8002555,113,30,1170
8002555,8002559,110,30,900
8002556,8002556,164,90,1560
8002556,8002557,132,60,1200
8002556,8004247,167,60,1560
8002557,8002556,175,60,1560
8002557,8006750,36,0,1080
8002558,8000446,216,30,1650
8002558,8002558,285,30,3570
8002558,8006197,370,60,3570
8002559,8002555,110,0,1170
8002559,8002559,119,30,1200
8002559,8003541,142,60,990
8002561,8002561,86,30,1620
8002561,8006062,54,0,1200
8002561,8098147,117,30,1620
8002565,8000089,84,30,1050
8002565,8002565,67,15,1080
8002565,8002843,42,0,210
8002567,8001435,0,0,0
8002567,8002567,3,0,30
8002567,8002568,0,0,0
8002568,8002567,15,0,60
8002568,8002568,9,0,60
8002568,8006380,6,0,60
8002570,8000459,150,150,150
8002570,8002570,165,165,210
8002570,8004815,90,90,90
8002572,8000150,73,60,180
8002572,8001199,116,90,630
8002572,8002572,86,60,630
8002573,8000150,321,240,1200
8002573,8002573,182,75,1170
8002573,8002574,68,30,300
8002574,8002573,280,180,1140
8002574,8002574,171,60,1140
8002574,8002877,68,30,330
8002575,8001258,173,150,450
8002575,8002575,160,120,450
8002575,8006489,173,135,420
8002578,8002578,111,90,450
8002578,8002793,147,120,450
8002578,8004858,84,60,300
8002580,8000152,98,0,1830
8002580,8002580,101,30,1890
8002580,8002586,103,60,780
8002580,8003487,95,60,330
8002581,8001781,105,0,720
8002581,8002581,84,0,690
8002581,8002586,66,15,210
8002584,8000152,45,30,330
8002584,8002584,55,0,1800
8002584,8070086,79,30,1800
8002585,8002585,63,0,720
8002585,8003659,27,0,300
8002585,8079095,110,0,720
8002586,8000342,85,60,780
8002586,8002580,84,30,1380
8002586,8002581,94,0,690
8002586,8002586,91,30,1380
8002589,8003542,51,30,840
8002592,8002592,10,0,120
8002592,8005885,5,0,90
8002592,8006527,20,0,120
8002593,8001628,910,750,4110
8002593,8002593,920,165,5310
8002593,8002994,963,0,5340
8002594,8000283,0,0,0
8002594,8002594,0,0,0
8002596,8002596,164,0,3720
8002596,8003552,28,0,300
8002596,8003567,300,45,3720
8002605,8000974,0,0,0
8002605,8002605,68,30,300
8002605,8004936,30,30,30
8002605,8005895,160,30,450
8002607,8000169,131,0,1710
8002607,8000488,25,0,180
8002607,8002607,81,0,1740
8002609,8000091,24,0,180
8002609,8002609,7,0,90
8002609,8005485,0,0,0
8002610,8002610,42,0,930
8002610,8004181,2,0,150
8002610,8006006,74,0,900
8002612,8001929,125,90,300
8002612,8002612,210,180,690
8002612,8002794,296,270,660
8002612,8004858,133,120,390
8002615,8000294,632,360,3480
8002615,8002615,402,90,3540
8002615,8003640,30,0,120
8002615,8004208,124,30,1800
8002621,8000333,88,60,360
8002621,8000942,102,60,210
8002621,8002235,60,15,300
8002621,8002621,104,90,360
8002621,8005688,90,90,90
8002622,8001964,18,0,60
8002622,8002622,56,0,600
8002622,8006354,90,0,570
8002623,8000545,43,0,300
8002623,8002623,40,0,300
8002623,8004204,50,30,210
8002625,8000319,96,30,570
8002625,8002625,127,90,570
8002625,8006581,138,90,510
8002628,8002549,341,30,3450
8002628,8002628,98,-30,3540
8002628,8003519,15,0,480
8002628,8006197,207,30,1650
8002628,8006198,79,0,1260
8002630,8000025,53,30,270
8002630,8000032,128,90,630
8002630,8002630,92,60,630
8002630,8005400,82,60,300
8002630,8006635,97,60,300
8002632,8001057,70,30,960
8002632,8002632,149,30,3120
8002632,8004489,231,90,3090
8002633,8002470,110,30,1050
8002633,8002633,58,30,1050
8002633,8004222,18,0,60
8002634,8000022,35,0,450
8002634,8000268,158,60,810
8002634,8002634,120,0,870
8002634,8003699,55,0,270
8002637,8001659,271,30,3150
8002637,8002053,191,60,1920
8002637,8002637,233,60,3150
8002639,8001038,72,60,360
8002639,8002639,137,105,480
8002639,8002640,194,150,840
8002640,8002639,82,30,660
8002641,8000166,40,30,150
8002641,8002641,29,0,180
8002641,8006592,10,0,120
8002643,8002643,258,90,3120
8002643,8003723,356,90,3090
8002643,8004096,147,30,1980
8002648,8002648,48,0,570
8002648,8002649,51,0,540
8002648,8006441,34,0,300
8002649,8002648,38,0,360
8002649,8002649,45,0,540
8002649,8002847,66,0,570
8002651,8000482,0,0,0
8002651,8002651,0,0,0
8002651,8003749,0,0,0
8002655,8001200,55,30,420
8002655,8002655,58,30,420
8002655,8003515,65,30,390
8002656,8000069,150,0,450
8002656,8000933,160,150,330
8002656,8002656,130,90,360
8002664,8002664,22,0,120
8002664,8004207,0,0,0
8002664,8004780,26,30,90
8002670,8000970,58,60,120
8002670,8002670,37,30,150
8002670,8004190,12,0,120
8002671,8001676,63,0,300
8002671,8002671,53,0,300
8002671,8004786,46,30,240
8002673,8000353,188,0,1080
8002673,8000999,90,90,180
8002673,8002673,135,0,1080
8002673,8004070,96,0,780
8002674,8000815,63,30,300
8002674,8002674,76,30,1080
8002674,8002843,95,30,1080
8002677,8002259,48,30,180
8002677,8002677,46,30,270
8002677,8006707,49,0,300
8002678,8002678,16,0,60
8002678,8005383,22,30,60
8002678,8005572,9,0,60
8002680,8000149,122,30,1080
8002680,8000441,258,105,1740
8002680,8002680,179,60,1740
8002681,8000156,182,60,3690
8002681,8002681,170,90,3690
8002681,8002685,131,60,1230
8002684,8000265,152,60,1170
8002684,8002684,163,60,3690
8002684,8005366,165,60,3690
8002685,8000156,30,30,30
8002685,8002681,176,60,3660
8002685,8002685,158,60,3690
8002685,8005366,145,60,1230
8002686,8000156,71,30,480
8002686,8002686,127,30,810
8002686,8005648,183,150,780
8002686,8006421,120,120,120
8002687,8000156,184,135,1290
8002687,8000631,72,60,240
8002687,8002687,192,90,3450
8002687,8003842,234,90,3480
8002688,8002688,21,15,90
8002688,8002734,30,30,60
8002688,8070010,12,0,60
8002689,8002272,81,30,390
8002689,8002689,94,60,420
8002689,8004549,102,90,210
8002692,8000240,86,90,150
8002692,8002692,120,60,690
8002692,8003075,110,60,690
8002692,8005950,187,120,570
8002696,8000010,78,30,300
8002696,8002696,159,60,1290
8002696,8003582,82,30,270
8002696,8006426,217,30,1260
8002699,8000157,15,15,30
8002699,8002699,18,30,30
8002699,8004220,10,0,30
8002700,8002700,43,30,240
8002700,8006290,0,0,0
8002700,8070793,31,0,180
8002703,8000555,28,0,180
8002703,8002703,33,0,300
8002703,8005923,38,0,300
8002704,8000894,72,30,330
8002704,8002704,159,30,2880
8002704,8003702,241,60,2880
8002705,8002705,37,0,360
8002705,8004797,30,0,330
8002705,8004926,24,0,360
8002705,8005177,3,0,30
8002705,8006390,96,90,240
8002710,8000387,228,150,1050
8002710,8002710,159,90,1110
8002710,8005138,66,60,180
8002711,8000729,57,30,510
8002711,8001049,99,60,540
8002711,8002711,82,60,870
8002715,8001973,104,60,1200
8002715,8002435,32,0,240
8002715,8002715,69,30,1170
8002716,8000553,94,0,480
8002716,8002716,87,30,660
8002716,8005182,58,0,630
8002718,8002718,75,60,240
8002718,8002719,52,30,240
8002718,8003697,97,60,240
8002719,8002718,99,60,240
8002719,8002719,76,60,240
8002719,8002720,58,30,240
8002720,8001557,47,0,240
8002720,8002719,112,90,270
8002720,8002720,74,60,270
8002721,8002725,3,0,60
8002722,8002722,51,30,870
8002722,8071172,32,0,450
8002722,8072722,80,60,300
8002723,8002723,49,30,810
8002723,8072722,42,0,840
8002723,8072723,50,30,270
8002724,8002724,87,30,360
8002724,8003739,133,120,360
8002724,8004975,35,30,180
8002725,8002721,107,60,270
8002725,8002725,48,0,270
8002725,8004519,42,30,120
8002726,8002726,43,30,870
8002726,8004226,34,0,300
8002726,8072723,29,0,840
8002727,8000718,42,0,300
8002727,8001262,87,60,420
8002727,8002727,78,30,870
8002727,8004124,150,45,840
8002734,8002688,17,0,90
8002734,8002734,21,0,60
8002734,8070011,34,60,60
8002737,8001686,2,0,30
8002737,8002737,24,0,240
8002737,8004630,32,0,240
8002745,8002745,38,30,150
8002745,8003788,56,60,150
8002745,8006342,22,0,120
8002746,8002746,23,30,90
8002746,8004344,32,30,60
8002746,8005562,27,0,60
8002748,8000377,120,60,1200
8002748,8002748,123,60,1200
8002748,8002757,79,30,330
8002748,8003571,155,90,750
8002751,8002751,53,30,330
8002751,8002793,74,60,300
8002751,8004725,49,0,330
8002753,8001736,104,60,300
8002753,8002753,146,60,2640
8002753,8002775,109,60,480
8002753,8005556,130,60,2610
8002754,8001836,15,0,120
8002754,8002754,39,0,330
8002754,8003166,53,0,330
8002757,8000031,158,90,690
8002757,8000377,0,0,0
8002757,8002748,229,90,1200
8002757,8002757,120,60,1200
8002757,8003571,55,30,210
8002760,8000160,47,30,360
8002760,8002760,53,0,720
8002760,8005301,75,0,690
8002761,8002761,33,0,210
8002761,8003560,39,0,180
8002761,8003952,18,0,60
8002763,8002763,113,30,1740
8002763,8003233,116,0,1740
8002763,8003494,18,0,90
8002763,8005101,121,75,690
8002764,8002764,120,60,270
8002764,8004258,240,240,240
8002764,8005989,60,60,60
8002768,8001384,195,30,3450
8002768,8001736,243,60,2700
8002768,8002768,211,60,3450
8002768,8005356,160,120,750
8002769,8000142,28,0,120
8002769,8002769,31,30,90
8002769,8006505,7,0,60
8002775,8001006,106,60,540
8002775,8002753,184,60,2640
8002775,8002775,132,30,2640
8002779,8000164,162,180,300
8002779,8001328,116,90,360
8002779,8002779,152,135,360
8002782,8002782,18,0,120
8002782,8002783,25,30,150
8002782,8004469,25,0,120
8002783,8002782,45,30,150
8002783,8002783,35,30,150
8002783,8003154,13,0,120
8002784,8001839,55,60,300
8002784,8002784,40,0,300
8002784,8006391,20,0,180
8002785,8001055,108,60,450
8002785,8002166,185,120,2940
8002785,8002785,162,120,2940
8002785,8004490,24,0,300
8002785,8070604,218,0,7200
8002789,8001013,120,120,120
8002789,8001015,30,30,60
8002789,8002242,45,45,90
8002789,8002789,48,30,120
8002792,8005504,22,30,90
8002793,8002578,75,30,270
8002793,8002751,59,30,360
8002793,8002793,101,90,390
8002794,8000284,212,90,750
8002794,8002612,84,60,210
8002794,8002794,129,60,720
8002794,8002956,30,0,120
8002794,8004284,70,75,180
8002794,8004759,10,30,30
8002794,8005005,93,60,540
8002798,8000374,128,90,540
8002798,8002798,99,30,540
8002798,8003285,88,30,450
8002800,8000166,7,0,120
8002800,8002800,-40,0,210
8002800,8004705,15,0,180
8002801,8000315,20,0,270
8002801,8001335,36,0,420
8002801,8002801,32,0,420
8002802,8002802,193,105,1050
8002802,8003406,160,150,240
8002802,8005382,188,0,960
8002802,8006082,100,60,180
8002802,8006093,263,180,1050
8002804,8002804,39,0,720
8002804,8002806,18,0,150
8002804,8002816,88,30,720
8002806,8000001,0,0,0
8002806,8000404,434,0,3270
8002806,8002804,78,30,720
8002806,8002806,145,60,4890
8002806,8003395,69,30,480
8002806,8005935,198,30,4950
8002808,8002808,49,30,150
8002808,8003343,53,30,180
8002808,8005135,49,60,120
8002812,8000148,224,30,1500
8002812,8002812,129,0,1050
8002812,8005104,120,0,1050
8002816,8000507,93,60,720
8002816,8002804,1,0,60
8002816,8002816,46,0,720
8002817,8002018,66,30,570
8002817,8002817,171,30,3420
8002817,8005510,292,90,3420
8002822,8001459,162,60,1530
8002822,8002822,128,60,1560
8002822,8004647,111,60,780
8002824,8000162,95,60,300
8002824,8002824,103,60,420
8002824,8003288,118,60,390
8002828,8000388,89,60,420
8002828,8002828,270,90,1350
8002828,8006714,482,330,1350
8002830,8000169,130,60,450
8002830,8002405,94,0,630
8002830,8002830,97,0,660
8002837,8002837,50,30,270
8002837,8004594,25,0,90
8002837,8006291,73,60,300
8002838,8001655,0,0,0
8002841,8000263,507,90,7170
8002841,8001558,368,60,3300
8002841,8002841,323,60,7200
8002841,8005102,31,0,180
8002843,8002565,107,60,1080
8002843,8002674,61,30,270
8002843,8002843,79,30,1080
8002844,8002844,77,0,1830
8002844,8002848,102,0,1770
8002844,8003293,48,0,300
8002845,8002845,26,0,270
8002845,8003189,26,30,90
8002845,8005049,32,0,240
8002847,8002649,49,30,390
8002847,8002847,58,30,600
8002847,8004166,64,0,600
8002848,8002844,37,0,390
8002848,8002848,67,0,1650
8002848,8005876,105,0,1710
8002852,8000063,56,0,780
8002852,8000721,16,0,60
8002852,8002852,37,0,780
8002853,8000025,53,30,300
8002853,8001310,60,60,120
8002853,8002024,195,120,990
8002853,8002853,112,75,960
8002853,8005760,37,15,120
8002856,8000969,75,30,360
8002856,8002856,41,0,360
8002856,8004256,11,0,60
8002857,8000369,193,120,1080
8002857,8002857,230,90,3750
8002857,8004218,279,30,3750
8002858,8002858,51,30,240
8002858,8003215,82,60,240
8002858,8006019,34,0,180
8002861,8000742,136,90,600
8002861,8002861,199,120,900
8002861,8005645,278,180,930
8002868,8001841,51,30,720
8002868,8002868,66,30,720
8002868,8002869,87,60,540
8002869,8000138,63,30,450
8002869,8002868,44,0,720
8002869,8002869,60,30,720
8002871,8002871,75,30,480
8002871,8004437,82,45,300
8002871,8005827,26,-15,420
8002872,8000106,44,30,210
8002872,8000240,128,120,330
8002872,8000615,290,90,3120
8002872,8002013,205,45,2010
8002872,8002872,212,60,3120
8002873,8001007,47,30,390
8002873,8002873,56,30,450
8002873,8003312,68,30,450
8002875,8000189,166,45,2670
8002875,8000372,60,60,60
8002875,8002036,56,30,360
8002875,8002875,113,30,2700
8002875,8003497,0,0,0
8002877,8000996,57,30,240
8002877,8002574,278,180,1140
8002877,8002877,178,90,1140
8002878,8000228,62,60,180
8002878,8001289,30,30,60
8002878,8002878,63,30,750
8002878,8004011,30,0,180
8002878,8004979,127,45,750
8002879,8000505,18,0,240
8002879,8000517,28,0,90
8002879,8002879,28,0,180
8002880,8002880,57,60,210
8002880,8003295,46,30,150
8002880,8003899,55,30,210
8002881,8002881,76,60,360
8002881,8003038,78,45,360
8002881,8003326,60,0,360
8002883,8002883,31,0,330
8002883,8004304,12,0,150
8002883,8004658,56,0,690
8002884,8002884,85,45,330
8002884,8005457,116,30,360
8002884,8006193,125,105,360
8002886,8000538,38,15,150
8002886,8001701,23,0,120
8002886,8002886,31,15,150
8002891,8001320,2,0,30
8002891,8002891,4,0,60
8002891,8070279,2,0,30
8002892,8001476,5,0,180
8002892,8002892,10,0,210
8002892,8003652,8,0,150
8002894,8001578,12,0,180
8002894,8002894,18,0,210
8002894,8006131,15,0,180
8002895,8002895,51,0,480
8002895,8005094,18,0,120
8002895,8005843,68,30,450
8002899,8001231,54,30,240
8002899,8002899,41,30,270
8002899,8004899,25,0,540
8002903,8001106,101,45,330
8002903,8002903,95,30,360
8002903,8005161,71,0,270
8002910,8002167,90,90,90
8002910,8002248,72,45,300
8002910,8002910,56,30,270
8002910,8004722,60,30,210
8002912,8001499,155,105,390
8002912,8002912,176,150,540
8002912,8003879,271,285,510
8002912,8005852,150,150,150
8002912,8006190,37,15,180
8002914,8002914,108,45,540
8002914,8003912,120,60,540
8002914,8005687,93,15,600
8002914,8005894,98,30,450
8002915,8000316,105,60,360
8002915,8001867,37,0,180
8002915,8002915,88,30,390
8002916,8000215,17,0,90
8002916,8002916,6,0,90
8002916,8003633,0,0,0
8002918,8000010,75,45,210
8002918,8002918,120,0,420
8002918,8003582,156,30,420
8002919,8002919,202,90,1290
8002919,8003245,250,120,1080
8002919,8004948,199,120,1320
8002924,8000247,38,60,60
8002924,8000287,0,0,0
8002924,8001969,25,0,120
8002924,8004126,12,0,90
8002924,8005466,45,30,150
8002924,8010275,15,0,120
8002929,8000792,35,30,90
8002929,8002929,28,0,120
8002929,8004199,21,30,30
8002931,8002931,66,30,1050
8002931,8003932,30,30,30
8002931,8005578,85,0,990
8002931,8006679,44,30,300
8002932,8002932,119,60,1470
8002932,8002988,101,60,720
8002932,8005134,197,30,2520
8002933,8000196,247,90,900
8002933,8002933,421,90,3510
8002933,8003200,736,270,3660
8002934,8000257,281,180,930
8002934,8000503,206,150,510
8002934,8002934,203,120,750
