from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8004845,8003191,228,195,540
8004845,8004845,210,180,540
8004845,8005223,153,45,480
8004849,8001330,105,105,180
8004849,8004849,90,60,210
8004849,8005121,60,60,90
8004851,8000268,177,60,660
8004851,8004322,226,75,1290
8004851,8004851,204,60,1290
8004854,8002435,81,60,360
8004854,8003879,146,120,540
8004854,8004854,116,90,540
8004858,8002578,91,60,510
8004858,8002612,144,90,480
8004858,8004858,122,60,540
8004859,8003179,92,60,540
8004859,8003344,65,60,210
8004859,8004859,82,60,510
8004865,8000032,180,90,870
8004865,8001620,92,45,420
8004865,8004453,162,60,1530
8004865,8004865,127,30,1530
8004868,8000252,447,30,2430
8004868,8000732,131,45,960
8004868,8004868,304,45,2400
8004869,8000135,171,90,900
8004869,8003368,817,540,4020
8004869,8003379,237,180,930
8004869,8004869,310,210,4050
8004869,8004873,227,180,720
8004873,8003330,355,120,3780
8004873,8004869,279,240,990
8004873,8004873,281,150,3780
8004873,8005629,273,180,1290
8004874,8001970,144,60,900
8004874,8004874,144,90,900
8004874,8005676,138,60,720
8004881,8002020,138,90,600
8004881,8004881,122,60,1140
8004881,8005692,311,195,1140
8004881,8005737,28,30,90
8004883,8000239,199,60,1560
8004883,8001530,154,45,1680
8004883,8004883,173,60,1650
8004885,8000116,450,510,1110
8004885,8000320,460,120,1920
8004885,8001787,320,240,510
8004885,8004885,426,210,1920
8004885,8005940,150,150,150
8004885,8006037,70,60,390
8004893,8001702,169,60,1500
8004893,8004141,112,60,1200
8004893,8004893,137,60,1500
8004898,8000208,156,90,930
8004898,8004898,228,120,1500
8004898,8005746,287,120,1500
8004899,8002422,117,90,360
8004899,8002899,157,120,780
8004899,8004899,134,120,750
8004900,8002078,237,150,1350
8004900,8004279,142,90,840
8004900,8004900,185,120,1350
8004901,8002517,125,90,510
8004901,8004901,124,90,510
8004901,8005557,117,60,360
8004907,8000178,83,0,1560
8004907,8000355,108,60,540
8004907,8004907,95,30,1590
8004909,8001990,40,45,180
8004909,8003980,43,45,150
8004909,8004909,49,30,210
8004910,8001688,93,60,750
8004910,8004910,127,90,720
8004910,8005476,147,90,600
8004917,8000095,111,120,300
8004917,8004770,97,60,240
8004917,8004917,95,90,330
8004919,8001894,1,0,30
8004920,8001589,80,0,600
8004920,8003539,197,60,900
8004920,8004920,134,30,900
8004923,8003552,99,15,660
8004923,8004923,98,30,720
8004923,8005557,100,30,720
8004927,8000144,176,120,720
8004927,8000338,254,60,2400
8004927,8004927,227,105,2400
8004929,8000491,49,30,150
8004929,8003481,114,60,390
8004929,8004929,94,60,480
8004930,8003525,60,60,60
8004930,8004413,60,60,60
8004930,8004930,45,45,60
8004933,8003554,46,0,450
8004933,8004835,82,45,960
8004933,8004933,73,0,900
8004935,8001728,-3,0,90
8004936,8000974,120,120,120
8004936,8002605,30,30,30
8004936,8004936,30,0,90
8004938,8003515,120,90,390
8004938,8004938,112,90,510
8004938,8007482,141,90,540
8004944,8000306,238,210,600
8004944,8003480,125,60,450
8004944,8004944,179,105,600
8004948,8001592,194,90,930
8004948,8002919,222,30,1830
8004948,8004948,205,90,1200
8004961,8002022,135,60,480
8004961,8003289,144,120,480
8004961,8004961,144,90,480
8004965,8000014,87,0,750
8004965,8000112,31,30,210
8004965,8003930,90,30,450
8004965,8004965,80,30,840
8004965,8006296,91,60,420
8004965,8087067,61,45,240
8004968,8004182,282,120,1200
8004968,8004968,201,60,1110
8004968,8005087,150,120,300
8004972,8001782,90,75,420
8004972,8002369,64,30,510
8004972,8004972,69,60,450
8004975,8002724,757,195,5760
8004975,8004975,642,150,7140
8004975,8006555,526,60,7080
8004979,8000228,30,30,30
8004979,8002878,50,30,240
8004979,8003472,161,90,1170
8004979,8004979,101,60,1200
8004983,8000309,180,180,360
8004983,8001925,45,45,90
8004983,8004983,114,90,270
8004983,8005966,270,270,270
8004987,8000309,120,60,450
8004987,8003922,126,90,540
8004987,8004987,113,60,540
8004993,8001727,147,105,540
8004993,8002286,60,30,330
8004993,8004993,121,90,510
8004995,8002265,210,210,300
8004995,8004995,160,120,270
8004995,8006232,150,150,150
8004997,8001059,30,30,30
8004997,8003416,60,60,90
8004997,8004997,70,60,120
8004999,8000302,240,240,240
8004999,8004999,240,240,240
8005002,8002251,140,120,630
8005002,8005002,92,60,570
8005002,8006582,100,30,510
8005003,8001895,77,30,420
8005003,8005003,81,60,420
8005003,8005610,74,60,210
8005005,8002794,63,45,240
8005005,8004310,78,60,390
8005005,8005005,75,60,420
8005008,8000261,30,30,30
8005008,8004747,148,120,420
8005008,8004775,90,90,120
8005008,8004781,178,120,870
8005008,8005008,158,120,870
8005011,8000231,45,15,300
8005011,8001193,30,15,210
8005011,8005011,58,0,360
8005013,8003101,244,120,1560
8005013,8005013,173,90,1560
8005013,8005714,114,45,780
8005015,8000794,243,240,780
8005015,8003915,190,90,1950
8005015,8005015,208,120,1950
8005019,8000023,35,30,90
8005019,8000237,56,30,510
8005019,8005019,57,60,540
8005026,8000984,130,120,360
8005026,8004066,134,90,390
8005026,8005026,136,120,390
8005028,8001503,35,0,180
8005028,8002089,78,60,300
8005028,8005028,48,30,300
8005037,8000412,234,60,3090
8005037,8000596,67,30,360
8005037,8005037,153,30,3090
8005039,8000140,277,150,840
8005039,8003199,171,45,810
8005039,8005039,210,90,840
8005044,8005044,108,60,1020
8005044,8005332,146,30,1020
8005044,8005649,55,30,570
8005047,8003487,64,30,390
8005047,8005047,103,60,510
8005047,8005292,126,60,510
8005049,8000260,124,30,540
8005049,8002845,109,60,660
8005049,8003189,34,30,90
8005049,8005049,95,30,780
8005049,8005864,92,45,420
8005052,8000314,107,90,330
8005052,8005052,121,90,510
8005052,8005053,123,60,510
8005053,8005052,132,120,360
8005053,8005053,118,90,480
8005053,8006203,103,60,480
8005054,8000314,142,90,480
8005054,8004009,117,90,360
8005054,8005054,113,75,480
8005057,8003931,95,90,390
8005057,8005057,86,60,660
8005057,8005058,86,60,630
8005058,8004616,91,30,660
8005058,8005057,90,60,390
8005058,8005058,96,60,540
8005062,8000276,310,360,480
8005062,8000711,291,210,930
8005062,8003665,420,315,1500
8005062,8005062,334,285,1470
8005065,8000317,300,120,1320
8005065,8001605,414,360,1200
8005065,8005065,339,210,1320
8005067,8000376,115,60,450
8005067,8004813,162,60,1260
8005067,8005067,135,60,1260
8005068,8000864,86,30,420
8005068,8003325,102,30,510
8005068,8005068,90,30,510
8005070,8000206,208,120,900
8005070,8005070,266,120,1470
8005070,8005622,298,90,1470
8005073,8000318,268,90,1620
8005073,8000390,233,150,1020
8005073,8005073,254,120,1590
8005074,8000713,445,345,1560
8005074,8003386,195,75,1110
8005074,8005074,309,240,1380
8005077,8000373,301,180,1560
8005077,8003101,106,60,840
8005077,8005077,173,90,1560
8005087,8000160,166,120,780
8005087,8004182,122,75,630
8005087,8004968,258,30,1050
8005087,8005087,171,120,1080
8005089,8003755,134,60,1290
8005089,8005089,112,60,1320
8005089,8098360,98,60,390
8005090,8001771,103,30,780
8005090,8003233,215,60,2580
8005090,8003374,186,15,1350
8005090,8005090,178,30,2580
8005092,8000120,131,90,600
8005092,8001293,140,105,360
8005092,8005092,116,90,570
8005094,8001407,37,0,480
8005094,8002895,222,60,2130
8005094,8005094,130,30,2130
8005095,8001654,12,0,90
8005095,8005095,21,0,450
8005098,8003731,163,150,420
8005098,8005098,116,120,390
8005098,8006672,137,120,420
8005101,8002763,131,0,1200
8005101,8003494,0,0,0
8005101,8004683,249,45,2610
8005101,8005090,30,30,30
8005101,8005101,182,30,2640
8005102,8001558,67,60,330
8005102,8002841,238,120,840
8005102,8005102,147,90,810
8005103,8005103,189,90,1470
8005103,8005257,169,120,750
8005103,8006441,225,120,1470
8005104,8002812,130,0,1230
8005104,8005104,262,0,3840
8005104,8006091,381,0,3810
8005105,8005105,67,30,480
8005105,8005386,50,30,300
8005105,8006176,121,45,630
8005111,8000505,87,45,420
8005111,8000726,90,105,150
8005111,8003070,120,60,630
8005111,8005111,114,60,540
8005111,8006483,145,90,510
8005113,8000876,127,30,870
8005113,8004166,97,0,780
8005113,8005113,117,15,930
8005121,8004250,60,60,90
8005121,8004849,120,120,210
8005121,8005121,97,90,210
8005122,8004064,130,0,1560
8005122,8004633,17,0,90
8005122,8005122,92,30,1560
8005125,8003388,168,90,630
8005125,8005125,162,90,600
8005127,8001922,102,90,540
8005127,8005127,67,30,510
8005127,8006189,17,0,240
8005133,8003884,0,0,0
8005133,8005133,0,0,0
8005134,8002932,156,90,1050
8005134,8005134,146,90,1080
8005134,8005143,133,60,960
8005135,8002808,30,0,330
8005135,8003034,168,120,480
8005135,8005135,72,60,450
8005138,8002710,322,240,1020
8005138,8004584,182,135,630
8005138,8005138,234,180,1050
8005139,8002076,60,60,60
8005139,8005139,12,0,60
8005139,8005855,0,0,0
8005139,8006266,0,0,0
8005140,8005140,77,60,480
8005140,8005141,95,60,480
8005140,8005451,60,60,420
8005141,8005140,71,30,420
8005141,8005141,77,30,450
8005141,8005142,88,60,450
8005142,8003587,81,30,510
8005142,8005141,46,0,390
8005142,8005142,68,30,480
8005143,8003358,168,90,990
8005143,8005134,208,180,1140
8005143,8005143,183,120,1140
8005145,8000258,57,30,300
8005145,8000720,20,0,180
8005145,8005145,48,30,330
8005146,8003080,245,120,1140
8005146,8005146,209,30,1770
8005146,8005713,174,30,1740
8005151,8000295,30,30,30
8005151,8004050,52,45,90
8005151,8005151,54,30,240
8005151,8005536,60,0,240
8005152,8000044,26,0,450
8005152,8005152,36,0,960
8005152,8005499,44,0,990
8005153,8001085,0,0,0
8005153,8004604,62,0,930
8005153,8005153,31,0,930
8005154,8005154,47,30,180
8005154,8005383,49,30,180
8005154,8005625,40,30,180
8005159,8000133,274,60,1500
8005159,8005159,226,90,1500
8005159,8005746,204,120,930
8005161,8000029,95,60,300
8005161,8002903,75,30,300
8005161,8005161,76,30,330
8005164,8000012,599,465,3870
8005164,8005164,508,360,3930
8005164,8005356,408,240,3660
8005168,8000295,134,120,330
8005168,8001933,74,30,480
8005168,8005168,114,90,450
8005172,8003429,345,105,3600
8005172,8005172,289,150,3600
8005172,8006555,286,165,2250
8005173,8000320,30,0,300
8005173,8005173,34,30,300
8005173,8005327,23,0,300
8005177,8000284,48,30,210
8005177,8002705,84,30,690
8005177,8004485,90,90,90
8005177,8004486,153,90,1530
8005177,8005177,106,60,1530
8005179,8001014,123,60,1020
8005179,8005179,87,60,960
8005179,8006145,60,0,300
8005181,8004032,218,150,960
8005181,8005181,200,90,4140
8005181,8006421,163,30,4140
8005182,8000029,246,180,870
8005182,8002716,121,60,420
8005182,8003711,211,120,900
8005182,8003961,58,30,210
8005182,8005182,153,75,930
8005183,8005183,155,120,510
8005183,8005186,204,180,540
8005183,8005187,144,75,480
8005185,8002237,72,30,240
8005185,8003734,26,0,120
8005185,8005185,57,30,330
8005185,8005439,47,30,360
8005185,8005995,60,60,300
8005186,8000998,225,180,570
8005186,8005183,39,0,360
8005186,8005186,175,120,540
8005187,8002167,125,90,510
8005187,8005183,233,180,540
8005187,8005187,187,120,510
8005190,8005485,6,0,30
8005191,8002548,184,105,930
8005191,8002554,255,90,1800
8005191,8005191,195,60,1530
8005191,8098553,44,0,210
8005194,8005327,20,0,150
8005195,8001684,52,30,150
8005195,8004182,60,30,120
8005195,8005195,68,30,180
8005197,8000141,0,0,0
8005197,8000731,311,60,1170
8005197,8000959,255,180,600
8005197,8003248,127,60,720
8005197,8005197,231,90,1230
8005198,8000260,152,60,2520
8005198,8001421,221,0,3180
8005198,8005198,144,60,3180
8005198,8005523,52,60,210
8005199,8001620,231,60,1680
8005199,8004169,137,30,600
8005199,8005199,178,30,1650
8005208,8001427,60,60,90
8005208,8003314,160,90,390
8005208,8005208,120,75,390
8005209,8000284,26,15,90
8005209,8000850,102,60,450
8005209,8003581,60,60,90
8005209,8003768,41,30,150
8005209,8004471,20,30,30
8005209,8004478,0,0,0
8005209,8005209,64,30,450
8005218,8000363,245,90,1290
8005218,8001789,146,120,840
8005218,8005218,211,120,1320
8005219,8002029,115,60,810
8005219,8003044,505,120,2340
8005219,8005219,290,90,2340
8005220,8000240,205,240,330
8005220,8000241,175,120,990
8005220,8002050,240,390,390
8005220,8003228,184,150,660
8005220,8003816,230,180,360
8005220,8005220,181,150,1260
8005220,8005221,178,150,1230
8005220,8070004,276,225,960
8005221,8000241,187,120,1260
8005221,8005220,153,120,660
8005221,8005221,158,120,1230
8005223,8004845,157,120,420
8005223,8005223,148,90,480
8005223,8005793,168,60,480
8005227,8001357,115,90,600
8005231,8005231,82,60,330
8005231,8006067,62,30,300
8005231,8006120,102,60,360
8005241,8000323,136,60,870
8005241,8005241,111,30,900
8005241,8005306,63,30,540
8005241,8005332,40,30,90
8005241,8005649,120,60,870
8005243,8000323,78,30,570
8005243,8001302,59,15,900
8005243,8005243,80,30,900
8005245,8003402,128,90,360
8005245,8004004,241,135,1530
8005245,8005245,132,60,1530
8005245,8005392,130,105,600
8005245,8005539,90,60,360
8005246,8004004,80,60,360
8005246,8005246,89,30,660
8005246,8005812,130,60,660
8005247,8000075,82,60,810
8005247,8000175,178,180,780
8005247,8001110,1410,1410,1410
8005247,8001799,91,30,540
8005247,8005247,106,30,1410
8005250,8000009,80,60,780
8005250,8005250,93,30,1500
8005250,8006390,116,60,1500
8005255,8000463,41,30,240
8005255,8001174,60,30,330
8005255,8005255,67,30,780
8005255,8006167,51,60,180
8005255,8006629,0,0,0
8005257,8000582,91,0,600
8005257,8005103,217,90,1470
8005257,8005257,172,75,1470
8005259,8002209,51,0,360
8005259,8003488,82,60,240
8005259,8005259,65,30,360
8005260,8000379,130,60,570
8005260,8005260,112,30,660
8005260,8005510,67,0,660
8005261,8000150,150,150,180
8005261,8000891,420,495,630
8005261,8005261,235,150,960
8005261,8005690,301,240,960
8005261,8006132,177,105,690
8005262,8000316,81,60,240
8005262,8005262,148,90,690
8005262,8005436,215,120,720
8005264,8000213,228,165,780
8005264,8000283,114,120,480
8005264,8001723,160,0,1500
8005264,8005264,149,60,1050
8005265,8000049,11,0,60
8005265,8000325,48,30,120
8005265,8005265,40,30,120
8005269,8005269,19,0,90
8005269,8005274,18,0,90
8005269,8005275,22,0,90
8005270,8005274,1,0,30
8005270,8005275,9,0,60
8005274,8000049,25,30,150
8005274,8005269,23,0,120
8005274,8005270,5,0,30
8005274,8005274,13,0,120
8005275,8005269,12,0,90
8005275,8005270,15,0,90
8005275,8005275,26,0,120
8005276,8002262,90,60,1080
8005276,8005276,120,60,1080
8005276,8005322,146,60,840
8005279,8001069,73,60,300
8005279,8003100,15,0,300
8005279,8005279,47,0,300
8005283,8000004,72,60,270
8005283,8003655,38,30,150
8005283,8005283,58,30,270
8005288,8002185,0,0,0
8005288,8005288,7,0,240
8005288,8005826,12,0,210
8005289,8000793,0,0,0
8005289,8005289,0,0,0
8005289,8006109,0,0,0
8005291,8000065,180,105,1200
8005291,8002332,380,270,1260
8005291,8005291,280,180,1230
8005292,8000808,135,60,480
8005292,8005047,81,45,420
8005292,8005292,91,30,480
8005297,8000067,100,60,330
8005297,8005297,98,60,1020
8005297,8006145,129,60,1020
8005298,8000100,100,120,270
8005298,8003927,86,30,600
8005298,8005298,117,90,600
8005299,8001404,28,0,300
8005299,8004726,106,60,720
8005299,8005299,68,30,720
8005301,8000559,221,60,1320
8005301,8002760,78,60,420
8005301,8005301,146,60,1230
8005302,8000515,50,30,120
8005302,8000717,26,0,120
8005302,8005302,51,45,180
8005304,8004442,153,30,4800
8005304,8004476,62,0,720
8005304,8005304,103,30,4710
8005306,8000323,80,30,210
8005306,8005241,75,0,900
8005306,8005306,69,30,900
8005306,8005332,67,30,540
8005306,8005649,0,0,0
8005312,8005312,84,30,300
8005312,8005813,136,90,300
8005312,8005912,30,15,150
8005317,8000107,324,150,2040
8005317,8000718,142,90,480
8005317,8001643,187,90,1710
8005317,8004464,110,75,630
8005317,8005317,169,90,2010
8005319,8001851,453,270,1320
8005319,8003621,266,210,1140
8005319,8005319,360,225,1320
8005320,8003382,75,30,330
8005320,8005320,216,60,1740
8005320,8006233,353,120,1740
8005321,8002504,35,0,540
8005321,8005321,36,0,570
8005321,8005874,37,0,300
8005322,8000297,124,45,810
8005322,8005276,107,60,1080
8005322,8005322,108,30,1080
8005324,8000166,41,0,240
8005324,8000739,44,0,390
8005324,8005324,43,0,390
8005327,8005173,30,0,150
8005327,8005194,1,0,150
8005327,8005327,17,0,240
8005332,8000323,272,135,1050
8005332,8005044,69,60,570
8005332,8005241,150,180,240
8005332,8005306,90,0,930
8005332,8005332,107,30,990
8005332,8005649,112,75,240
8005333,8000499,0,0,0
8005333,8001013,166,60,1440
8005333,8001684,158,120,720
8005333,8005333,183,60,1440
8005333,8005379,400,0,1200
8005334,8000943,300,300,300
8005334,8003592,300,300,300
8005334,8005334,270,270,270
8005336,8000196,202,120,1200
8005336,8005336,230,150,1470
8005336,8006379,333,180,1800
8005338,8000034,470,390,720
8005338,8004381,0,0,0
8005338,8005338,282,330,720
8005339,8003158,115,30,960
8005339,8003927,60,60,390
8005339,8005339,91,60,900
8005345,8000326,150,105,450
8005345,8005345,182,90,3600
8005345,8005628,239,90,3600
8005346,8000272,87,30,450
8005346,8000378,104,60,660
8005346,8005346,95,60,660
8005352,8000247,138,90,330
8005352,8005352,141,90,480
8005356,8000012,775,465,4200
8005356,8001384,405,240,3660
8005356,8002768,487,300,1920
8005356,8005164,635,525,3960
8005356,8005356,536,360,3990
8005362,8000103,30,30,30
8005362,8000334,84,30,600
8005362,8002549,90,90,150
8005362,8004741,138,90,450
8005362,8005362,107,60,750
8005364,8000657,140,120,360
8005364,8000864,134,90,540
8005364,8004124,165,150,330
8005364,8005364,136,120,540
8005365,8000129,-30,-30,30
8005365,8005365,42,30,120
8005365,8006663,70,60,120
8005366,8002684,261,120,1950
8005366,8002685,271,150,1290
8005366,8005366,248,90,1920
8005371,8000436,40,60,60
8005371,8005371,29,30,90
8005379,8000499,410,60,1170
8005379,8005333,210,210,210
8005379,8005379,367,135,1200
8005382,8001664,531,465,1710
8005382,8002802,545,630,1770
8005382,8005382,545,540,1860
8005383,8002678,87,60,240
8005383,8005154,19,0,150
8005383,8005383,39,30,210
8005386,8000575,52,30,360
8005386,8005105,46,15,300
8005386,8005386,49,0,360
8005388,8000067,243,180,660
8005388,8000365,108,45,540
8005388,8005388,187,105,690
8005390,8005390,464,300,2100
8005390,8006489,698,435,2070
8005390,8006559,291,255,780
8005391,8000228,93,75,180
8005391,8001636,105,90,240
8005391,8005391,80,60,180
8005392,8005245,66,0,360
8005392,8005392,96,30,600
8005392,8006461,120,90,600
8005400,8002630,40,0,180
8005400,8005400,90,60,390
8005400,8005481,128,90,390
8005406,8001229,127,75,1080
8005406,8002351,160,60,1380
8005406,8005406,136,60,1380
8005409,8000782,190,180,390
8005409,8002022,120,75,390
8005409,8003289,151,120,450
8005409,8005409,136,90,450
8005409,8006715,113,60,420
8005413,8001429,5,0,30
8005415,8000744,118,60,750
8005415,8005415,96,0,900
8005415,8005810,94,0,900
8005419,8004128,104,60,360
8005419,8004130,139,120,720
8005419,8004154,86,60,210
8005419,8004158,146,90,420
8005419,8005419,133,90,750
8005421,8001002,68,60,390
8005421,8001512,90,60,420
8005421,8005421,64,45,420
8005423,8002943,300,60,1770
8005423,8005423,225,30,1830
8005423,8005689,285,60,1860
8005424,8000096,177,180,360
8005424,8000329,275,240,600
8005424,8002448,60,30,690
8005424,8005424,173,120,630
8005433,8001014,50,30,210
8005433,8004412,93,15,930
8005433,8005433,79,30,990
8005435,8000312,67,30,210
8005435,8001136,65,60,180
8005435,8005435,71,30,240
8005436,8000879,210,120,780
8005436,8005262,98,60,270
8005436,8005436,142,60,750
8005439,8000284,72,30,450
8005439,8004487,114,60,690
