from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001546,8003909,28,0,240,Arnsberg
8001546,8003936,62,60,210,Arnsberg
8001549,8001516,53,45,150,Arnsberg
8001549,8001540,30,30,120,Arnsberg
8001549,8001549,68,60,180,Arnsberg
8001692,8001394,102,60,600,Arnsberg
8001692,8001692,122,60,600,Arnsberg
8001692,8002262,149,60,600,Arnsberg
8001700,8001700,246,60,1830,Arnsberg
8001700,8003018,298,120,1440,Arnsberg
8001700,8003716,288,0,3600,Arnsberg
8001729,8001729,252,0,900,Arnsberg
8001729,8004406,0,0,0,Arnsberg
8001795,8000033,326,240,2430,Arnsberg
8001795,8000037,690,105,3450,Arnsberg
8001795,8001795,518,225,3540,Arnsberg
8001795,8006386,656,210,3150,Arnsberg
8001836,8000037,80,60,300,Arnsberg
8001836,8001836,110,75,450,Arnsberg
8001836,8002754,148,150,480,Arnsberg
8001851,8005319,113,90,300,Arnsberg
8001943,8001943,146,30,960,Arnsberg
8001943,8002267,97,60,960,Arnsberg
8001943,8004440,161,30,840,Arnsberg
8001980,8001980,253,195,1050,Arnsberg
8001980,8003486,156,120,330,Arnsberg
8001980,8004564,376,360,1050,Arnsberg
8002073,8002073,199,105,1920,Arnsberg
8002073,8003993,271,180,1890,Arnsberg
8002073,8004642,114,60,570,Arnsberg
8002180,8000793,0,0,0,Arnsberg
8002180,8002180,55,0,360,Arnsberg
8002180,8003470,111,60,360,Arnsberg
8002262,8001692,116,60,630,Arnsberg
8002262,8002262,134,60,660,Arnsberg
8002262,8005276,140,60,900,Arnsberg
8002267,8001943,164,30,900,Arnsberg
8002267,8002267,134,30,960,Arnsberg
8002267,8002509,99,30,960,Arnsberg
8002268,8000033,89,30,930,Arnsberg
8002268,8002268,132,30,930,Arnsberg
8002268,8002509,179,30,930,Arnsberg
8002509,8002267,177,30,930,Arnsberg
8002509,8002268,89,30,930,Arnsberg
8002509,8002509,140,60,960,Arnsberg
8002512,8002512,139,60,960,Arnsberg
8002512,8004440,97,60,960,Arnsberg
