from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005103,8006441,28,0,180,Rheinhessen-Pfalz
8005111,8000505,155,30,1650,Rheinhessen-Pfalz
8005111,8000726,15,15,30,Rheinhessen-Pfalz
8005111,8003070,145,60,1440,Rheinhessen-Pfalz
8005111,8005111,104,30,1650,Rheinhessen-Pfalz
8005111,8006483,25,15,60,Rheinhessen-Pfalz
8005113,8000876,26,0,240,Rheinhessen-Pfalz
8005113,8004166,26,0,270,Rheinhessen-Pfalz
8005113,8005113,22,0,330,Rheinhessen-Pfalz
8005146,8003080,63,45,360,Rheinhessen-Pfalz
8005146,8005146,37,30,390,Rheinhessen-Pfalz
8005146,8005713,30,30,90,Rheinhessen-Pfalz
8005172,8003429,92,90,330,Rheinhessen-Pfalz
8005172,8005172,114,90,390,Rheinhessen-Pfalz
8005172,8006555,128,120,390,Rheinhessen-Pfalz
8005257,8000582,-6,0,60,Rheinhessen-Pfalz
8005257,8005103,20,0,120,Rheinhessen-Pfalz
8005257,8005257,13,0,150,Rheinhessen-Pfalz
8005345,8000326,84,60,360,Rheinhessen-Pfalz
8005345,8005345,60,30,300,Rheinhessen-Pfalz
8005345,8005626,53,30,270,Rheinhessen-Pfalz
8005423,8002943,50,0,480,Rheinhessen-Pfalz
8005423,8005423,62,30,540,Rheinhessen-Pfalz
8005423,8005689,109,60,600,Rheinhessen-Pfalz
8005551,8000466,24,0,120,Rheinhessen-Pfalz
8005551,8002300,93,60,300,Rheinhessen-Pfalz
8005551,8005551,67,60,300,Rheinhessen-Pfalz
8005628,8000326,81,90,150,Rheinhessen-Pfalz
8005628,8000376,651,120,3780,Rheinhessen-Pfalz
8005628,8000894,61,30,270,Rheinhessen-Pfalz
8005628,8005626,43,30,270,Rheinhessen-Pfalz
8005628,8005628,108,45,3810,Rheinhessen-Pfalz
8005637,8002191,192,150,540,Rheinhessen-Pfalz
8005637,8005637,260,240,690,Rheinhessen-Pfalz
8005637,8006312,306,270,660,Rheinhessen-Pfalz
8005673,8001341,114,90,450,Rheinhessen-Pfalz
8005673,8001406,187,165,600,Rheinhessen-Pfalz
8005673,8005673,157,120,660,Rheinhessen-Pfalz
8005689,8005423,34,0,390,Rheinhessen-Pfalz
8005689,8005689,70,30,570,Rheinhessen-Pfalz
8005689,8006156,74,30,540,Rheinhessen-Pfalz
8005713,8005146,58,30,390,Rheinhessen-Pfalz
8005713,8005713,42,30,360,Rheinhessen-Pfalz
8005713,8006468,33,30,120,Rheinhessen-Pfalz
8005715,8004557,91,30,1020,Rheinhessen-Pfalz
8005715,8005715,60,0,1020,Rheinhessen-Pfalz
8005715,8007482,8,0,60,Rheinhessen-Pfalz
8005843,8000876,133,120,420,Rheinhessen-Pfalz
8005843,8002895,8,0,120,Rheinhessen-Pfalz
8005843,8005843,61,0,450,Rheinhessen-Pfalz
8005857,8000491,101,45,1020,Rheinhessen-Pfalz
8005857,8001727,8,0,60,Rheinhessen-Pfalz
8005857,8005857,55,0,1020,Rheinhessen-Pfalz
8005896,8000976,208,90,1620,Rheinhessen-Pfalz
8005896,8004379,96,30,630,Rheinhessen-Pfalz
8005896,8005896,182,60,1800,Rheinhessen-Pfalz
8005950,8001237,214,150,1200,Rheinhessen-Pfalz
8005950,8002692,148,105,810,Rheinhessen-Pfalz
8005950,8005950,182,120,1200,Rheinhessen-Pfalz
8006019,8002858,109,75,330,Rheinhessen-Pfalz
8006019,8004677,92,60,360,Rheinhessen-Pfalz
8006019,8006019,93,60,330,Rheinhessen-Pfalz
8006100,8001720,252,60,1440,Rheinhessen-Pfalz
8006100,8003232,39,30,240,Rheinhessen-Pfalz
8006100,8003257,90,90,90,Rheinhessen-Pfalz
8006100,8006100,145,45,1470,Rheinhessen-Pfalz
8006125,8000698,38,30,150,Rheinhessen-Pfalz
8006125,8001399,110,90,480,Rheinhessen-Pfalz
8006125,8006125,65,60,510,Rheinhessen-Pfalz
8006136,8003316,210,210,210,Rheinhessen-Pfalz
8006136,8003817,47,30,360,Rheinhessen-Pfalz
8006136,8003820,-60,-60,-60,Rheinhessen-Pfalz
8006136,8006136,64,30,390,Rheinhessen-Pfalz
8006156,8000876,24,0,360,Rheinhessen-Pfalz
8006156,8005689,38,0,420,Rheinhessen-Pfalz
8006156,8006156,40,30,450,Rheinhessen-Pfalz
8006183,8000602,184,150,630,Rheinhessen-Pfalz
8006183,8002191,310,270,630,Rheinhessen-Pfalz
8006183,8006183,261,210,660,Rheinhessen-Pfalz
8006261,8002036,74,60,540,Rheinhessen-Pfalz
8006261,8002875,255,255,450,Rheinhessen-Pfalz
8006261,8003497,30,30,30,Rheinhessen-Pfalz
8006261,8006261,66,30,540,Rheinhessen-Pfalz
8006261,8079146,54,60,180,Rheinhessen-Pfalz
8006292,8000374,67,60,150,Rheinhessen-Pfalz
8006292,8003498,172,60,1710,Rheinhessen-Pfalz
8006292,8006292,120,60,1710,Rheinhessen-Pfalz
8006312,8000121,318,300,660,Rheinhessen-Pfalz
8006312,8005637,190,150,540,Rheinhessen-Pfalz
8006312,8006312,255,240,660,Rheinhessen-Pfalz
8006441,8002648,38,0,180,Rheinhessen-Pfalz
8006441,8005103,20,0,210,Rheinhessen-Pfalz
8006441,8006441,28,0,210,Rheinhessen-Pfalz
8006468,8000216,47,30,210,Rheinhessen-Pfalz
8006468,8000802,1,0,30,Rheinhessen-Pfalz
8006468,8003172,44,30,180,Rheinhessen-Pfalz
8006468,8005713,54,30,360,Rheinhessen-Pfalz
8006468,8006468,58,30,510,Rheinhessen-Pfalz
8006468,8007857,64,60,480,Rheinhessen-Pfalz
8006483,8003070,148,60,1740,Rheinhessen-Pfalz
8006483,8005111,70,90,90,Rheinhessen-Pfalz
8006483,8006483,115,30,1710,Rheinhessen-Pfalz
8006483,8087062,150,60,1440,Rheinhessen-Pfalz
8006534,8000602,119,60,1080,Rheinhessen-Pfalz
8006534,8004352,113,60,660,Rheinhessen-Pfalz
8006534,8006534,134,60,1170,Rheinhessen-Pfalz
8006536,8000254,172,180,240,Rheinhessen-Pfalz
8006536,8003172,65,30,450,Rheinhessen-Pfalz
8006536,8006536,84,45,450,Rheinhessen-Pfalz
8006555,8004975,158,165,420,Rheinhessen-Pfalz
8006555,8005172,90,90,330,Rheinhessen-Pfalz
8006555,8006555,117,90,420,Rheinhessen-Pfalz
8006680,8000371,134,120,510,Rheinhessen-Pfalz
8006680,8001341,195,165,660,Rheinhessen-Pfalz
8006680,8006680,179,150,690,Rheinhessen-Pfalz
8007474,8000007,213,210,570,Rheinhessen-Pfalz
8007474,8000327,315,285,1170,Rheinhessen-Pfalz
8007474,8007474,213,165,1170,Rheinhessen-Pfalz
8007482,8004938,12,0,60,Rheinhessen-Pfalz
8007482,8005715,105,60,1020,Rheinhessen-Pfalz
8007482,8007482,60,0,1020,Rheinhessen-Pfalz
8007857,8006468,48,30,210,Rheinhessen-Pfalz
8007857,8007857,54,30,480,Rheinhessen-Pfalz
8007857,8007858,73,30,450,Rheinhessen-Pfalz
8007858,8007857,27,0,150,Rheinhessen-Pfalz
8007858,8007858,45,0,450,Rheinhessen-Pfalz
8007858,8007859,64,60,480,Rheinhessen-Pfalz
8007859,8007858,32,0,180,Rheinhessen-Pfalz
8007859,8007859,56,30,480,Rheinhessen-Pfalz
8007859,8007860,90,60,480,Rheinhessen-Pfalz
8007860,8007859,32,0,180,Rheinhessen-Pfalz
8007860,8007860,49,0,450,Rheinhessen-Pfalz
8007860,8700382,57,30,390,Rheinhessen-Pfalz
8070096,8000137,67,60,240,Rheinhessen-Pfalz
8070096,8001043,190,0,2370,Rheinhessen-Pfalz
8070096,8070096,133,30,2370,Rheinhessen-Pfalz
8079146,8003497,50,30,180,Rheinhessen-Pfalz
8079146,8006261,78,60,540,Rheinhessen-Pfalz
8079146,8079146,60,30,540,Rheinhessen-Pfalz
8084067,8000254,48,0,480,Rheinhessen-Pfalz
8084067,8003186,124,120,270,Rheinhessen-Pfalz
8084067,8003923,59,30,570,Rheinhessen-Pfalz
8084067,8084067,51,30,570,Rheinhessen-Pfalz
8087062,8000372,163,60,1440,Rheinhessen-Pfalz
8087062,8006483,136,30,1710,Rheinhessen-Pfalz
8087062,8087062,152,60,1710,Rheinhessen-Pfalz
