from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002249,8002249,643,420,3000,Darmstadt
8002249,8002391,417,210,2370,Darmstadt
8002265,8001648,285,285,330,Darmstadt
8002265,8002265,270,300,360,Darmstadt
8002265,8004995,180,180,180,Darmstadt
8002288,8000347,13,0,120,Darmstadt
8002288,8002288,22,0,180,Darmstadt
8002288,8003698,32,0,180,Darmstadt
8002315,8001554,97,60,1020,Darmstadt
8002315,8002315,93,60,1050,Darmstadt
8002315,8004653,71,30,360,Darmstadt
8002382,8000760,30,0,120,Darmstadt
8002382,8002382,50,30,540,Darmstadt
8002382,8004367,74,30,570,Darmstadt
8002386,8000126,277,105,1500,Darmstadt
8002386,8001511,231,210,750,Darmstadt
8002386,8002386,365,180,3750,Darmstadt
8002386,8004065,473,285,3750,Darmstadt
8002388,8001514,132,60,1200,Darmstadt
8002388,8002388,213,150,1200,Darmstadt
8002388,8004664,193,120,1200,Darmstadt
8002391,8000503,405,210,2340,Darmstadt
8002391,8002249,900,705,3000,Darmstadt
8002391,8002391,650,390,3000,Darmstadt
8002400,8000349,60,60,60,Darmstadt
8002400,8002400,83,45,300,Darmstadt
8002400,8002425,115,120,300,Darmstadt
8002400,8002573,30,30,60,Darmstadt
8002425,8000349,90,90,90,Darmstadt
8002425,8002400,63,60,240,Darmstadt
8002425,8002425,78,30,300,Darmstadt
8002425,8003143,93,90,300,Darmstadt
8002498,8000948,305,180,1050,Darmstadt
8002498,8002498,286,90,2820,Darmstadt
8002498,8006687,275,0,2850,Darmstadt
8002501,8000741,225,225,240,Darmstadt
8002501,8001648,90,90,90,Darmstadt
8002501,8002501,180,210,240,Darmstadt
8002526,8000117,261,45,1710,Darmstadt
8002526,8002526,199,60,1620,Darmstadt
8002526,8004395,154,30,780,Darmstadt
8002532,8000117,90,30,390,Darmstadt
8002532,8002532,195,30,1350,Darmstadt
8002532,8006499,285,30,1320,Darmstadt
8002572,8001199,141,45,1230,Darmstadt
8002572,8002572,85,30,1200,Darmstadt
8002573,8002400,100,60,210,Darmstadt
8002573,8002573,170,90,810,Darmstadt
8002573,8002574,76,30,300,Darmstadt
8002573,8003143,410,405,900,Darmstadt
8002574,8002573,230,210,780,Darmstadt
8002574,8002574,145,45,780,Darmstadt
8002574,8002877,66,30,330,Darmstadt
8002757,8000877,303,180,1050,Darmstadt
8002757,8002748,356,135,3120,Darmstadt
8002757,8002757,267,90,3120,Darmstadt
8002757,8003571,240,60,2100,Darmstadt
8002757,8006687,224,60,2460,Darmstadt
8002857,8000369,242,150,1800,Darmstadt
8002857,8002857,156,60,1800,Darmstadt
8002857,8004218,59,30,300,Darmstadt
8002872,8000106,254,90,1590,Darmstadt
8002872,8000257,107,90,330,Darmstadt
8002872,8000615,113,90,330,Darmstadt
8002872,8002013,104,30,480,Darmstadt
8002872,8002872,144,90,1530,Darmstadt
8002872,8003816,105,105,180,Darmstadt
8002877,8000996,76,30,300,Darmstadt
8002877,8002574,220,240,750,Darmstadt
8002877,8002877,159,90,750,Darmstadt
8002886,8000538,33,30,120,Darmstadt
8002886,8001701,15,0,90,Darmstadt
8002886,8002886,23,0,120,Darmstadt
8002934,8000257,273,180,1350,Darmstadt
8002934,8000503,146,120,540,Darmstadt
8002934,8002934,174,90,1320,Darmstadt
8002934,8098360,94,60,480,Darmstadt
8002935,8000106,108,90,360,Darmstadt
8002935,8002051,130,60,300,Darmstadt
8002935,8002935,111,60,2610,Darmstadt
8002935,8003442,93,30,1500,Darmstadt
8002935,8003754,157,60,2640,Darmstadt
8002935,8004400,100,60,360,Darmstadt
8003041,8001322,96,60,270,Darmstadt
8003041,8003041,98,60,450,Darmstadt
8003041,8004400,75,45,330,Darmstadt
8003041,8006535,111,60,450,Darmstadt
8003129,8003129,322,90,2430,Darmstadt
8003129,8004583,285,30,2430,Darmstadt
8003129,8005720,189,75,510,Darmstadt
8003143,8000349,333,120,2280,Darmstadt
8003143,8001427,288,210,1020,Darmstadt
8003143,8002425,42,15,180,Darmstadt
8003143,8002573,80,60,270,Darmstadt
8003143,8003143,144,60,2160,Darmstadt
8003143,8070164,37,0,180,Darmstadt
8003228,8002060,193,120,1200,Darmstadt
8003228,8003228,201,150,1260,Darmstadt
8003228,8004962,130,60,1020,Darmstadt
8003255,8001248,56,0,480,Darmstadt
8003255,8003255,43,15,510,Darmstadt
8003255,8004523,23,0,120,Darmstadt
8003262,8001312,168,120,870,Darmstadt
8003262,8003262,145,90,900,Darmstadt
8003262,8003520,102,30,660,Darmstadt
8003442,8002055,90,30,1500,Darmstadt
8003442,8002935,130,60,2580,Darmstadt
8003442,8003442,111,30,2610,Darmstadt
8003447,8087063,2,0,30,Darmstadt
8003503,8003503,638,480,2130,Darmstadt
8003503,8003848,682,480,1620,Darmstadt
8003503,8098360,702,540,2760,Darmstadt
8003523,8000948,190,120,480,Darmstadt
8003523,8001377,331,90,3360,Darmstadt
8003523,8001672,170,105,720,Darmstadt
8003523,8003523,235,120,3210,Darmstadt
8003523,8003526,163,60,1320,Darmstadt
8003550,8000117,510,240,2670,Darmstadt
8003550,8000349,387,180,2640,Darmstadt
8003550,8002877,300,300,300,Darmstadt
