from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8004759,8004284,108,90,300,Oberfranken
8004759,8004759,73,30,360,Oberfranken
8004881,8002020,138,90,600,Oberfranken
8004881,8004881,122,60,1140,Oberfranken
8004881,8005692,311,195,1140,Oberfranken
8004881,8005737,28,30,90,Oberfranken
8004936,8000974,120,120,120,Oberfranken
8004936,8002605,30,30,30,Oberfranken
8004936,8004936,30,0,90,Oberfranken
8004979,8002878,50,30,240,Oberfranken
8004979,8003472,161,90,1170,Oberfranken
8004979,8004979,101,60,1200,Oberfranken
8004979,8005670,30,30,30,Oberfranken
8005122,8004064,130,0,1560,Oberfranken
8005122,8004633,17,0,90,Oberfranken
8005122,8005122,92,30,1560,Oberfranken
8005133,8003884,0,0,0,Oberfranken
8005133,8005133,0,0,0,Oberfranken
8005352,5400004,156,60,480,Oberfranken
8005352,8000247,138,90,330,Oberfranken
8005352,8005352,141,90,480,Oberfranken
8005391,8001636,105,90,240,Oberfranken
8005391,8005391,80,60,180,Oberfranken
8005391,8005670,67,75,120,Oberfranken
8005466,8000287,105,45,300,Oberfranken
8005466,8002019,30,30,60,Oberfranken
8005466,8002924,126,30,900,Oberfranken
8005466,8004126,68,60,180,Oberfranken
8005466,8005466,90,60,960,Oberfranken
8005545,8002019,60,60,60,Oberfranken
8005545,8005545,30,30,30,Oberfranken
8005670,8001149,115,60,360,Oberfranken
8005670,8001289,0,0,0,Oberfranken
8005670,8001623,78,60,360,Oberfranken
8005670,8001636,430,345,1230,Oberfranken
8005670,8002878,137,0,1170,Oberfranken
8005670,8003472,252,300,450,Oberfranken
8005670,8004011,98,60,660,Oberfranken
8005670,8005391,90,90,120,Oberfranken
8005670,8005670,131,60,1110,Oberfranken
8005674,8003887,33,15,150,Oberfranken
8005674,8004126,102,60,360,Oberfranken
8005674,8005674,70,30,360,Oberfranken
8005692,8002020,27,0,90,Oberfranken
8005692,8004881,30,30,60,Oberfranken
8005692,8005692,121,30,1140,Oberfranken
8005692,8010288,224,120,1080,Oberfranken
8005737,8002467,40,30,120,Oberfranken
8005737,8003472,15,0,60,Oberfranken
8005737,8004319,0,0,0,Oberfranken
8005737,8004881,208,105,1140,Oberfranken
8005737,8005737,113,60,1140,Oberfranken
8005760,8002853,165,150,300,Oberfranken
8005760,8005670,60,60,60,Oberfranken
8005760,8005760,93,90,210,Oberfranken
8005895,8000028,45,15,210,Oberfranken
8005895,8000267,66,60,180,Oberfranken
8005895,8002605,60,45,120,Oberfranken
8005895,8003887,60,60,60,Oberfranken
8005895,8005895,70,60,270,Oberfranken
8006017,8000267,67,75,120,Oberfranken
8006017,8003476,60,60,180,Oberfranken
8006017,8003763,30,30,30,Oberfranken
8006017,8006017,67,60,180,Oberfranken
8006300,8002340,513,180,2280,Oberfranken
8006300,8003044,100,60,870,Oberfranken
8006300,8006300,291,75,2310,Oberfranken
8006634,8001149,65,75,120,Oberfranken
8006634,8001623,156,30,1140,Oberfranken
8006634,8001640,78,60,360,Oberfranken
8006634,8002853,30,30,30,Oberfranken
8006634,8006634,117,30,1170,Oberfranken
