from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005332,8005306,38,0,330,Saarland
8005332,8005332,98,30,690,Saarland
8005332,8005649,172,135,390,Saarland
8005346,8000272,178,90,750,Saarland
8005346,8000378,160,60,1110,Saarland
8005346,8005346,172,60,1110,Saarland
8005562,8000075,7,0,60,Saarland
8005562,8002746,0,0,0,Saarland
8005562,8005562,11,0,60,Saarland
8005649,8000175,57,60,120,Saarland
8005649,8000319,154,90,990,Saarland
8005649,8002875,0,0,0,Saarland
8005649,8003294,95,60,360,Saarland
8005649,8003759,144,120,480,Saarland
8005649,8005044,115,60,660,Saarland
8005649,8005241,166,120,570,Saarland
8005649,8005306,180,180,240,Saarland
8005649,8005332,0,0,0,Saarland
8005649,8005649,115,60,870,Saarland
8005659,8000154,42,0,540,Saarland
8005659,8000792,40,0,480,Saarland
8005659,8000875,211,150,1170,Saarland
8005659,8004555,28,30,210,Saarland
8005659,8005659,72,0,1200,Saarland
8005659,8006170,150,150,150,Saarland
8005796,8001570,51,0,600,Saarland
8005796,8005796,46,0,1110,Saarland
8005796,8005797,43,0,1080,Saarland
8005797,8002117,70,30,1140,Saarland
8005797,8005796,27,0,540,Saarland
8005797,8005797,46,15,1110,Saarland
8006170,8000154,36,0,390,Saarland
8006170,8004199,16,0,90,Saarland
8006170,8005659,0,0,0,Saarland
8006170,8006170,27,0,420,Saarland
8006392,8000272,50,0,570,Saarland
8006392,8000875,65,30,1020,Saarland
8006392,8006392,60,30,1050,Saarland
8006581,8001027,194,150,690,Saarland
8006581,8002625,146,120,450,Saarland
8006581,8006581,173,135,750,Saarland
8006627,8001470,66,0,780,Saarland
8006627,8003059,33,30,210,Saarland
8006627,8006627,33,0,780,Saarland
8007868,8000563,13,0,240,Saarland
8079083,8000154,78,0,1350,Saarland
8079083,8004253,148,15,1740,Saarland
8079083,8079083,177,0,3420,Saarland
