from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002490,8003616,96,30,690,Düsseldorf
8002784,8001839,98,60,360,Düsseldorf
8002784,8002784,74,30,2010,Düsseldorf
8002784,8006391,145,0,2010,Düsseldorf
8002828,8000388,256,120,1590,Düsseldorf
8002828,8002828,241,120,1650,Düsseldorf
8002828,8006714,245,135,1650,Düsseldorf
8002868,8001841,86,30,540,Düsseldorf
8002868,8002868,165,60,2100,Düsseldorf
8002868,8002869,258,90,2130,Düsseldorf
8002869,8000138,241,30,2040,Düsseldorf
8002869,8002868,79,30,540,Düsseldorf
8002869,8002869,164,30,2100,Düsseldorf
8002919,8002919,194,60,1830,Düsseldorf
8002919,8003245,251,60,1890,Düsseldorf
8002919,8004948,185,90,780,Düsseldorf
8002941,8000317,434,420,1260,Düsseldorf
8002941,8002941,363,300,1320,Düsseldorf
8002941,8003427,287,120,1320,Düsseldorf
8003130,8000133,210,105,990,Düsseldorf
8003130,8000390,259,60,1500,Düsseldorf
8003130,8003130,228,90,1500,Düsseldorf
8003141,8000430,155,90,840,Düsseldorf
8003141,8000432,112,60,600,Düsseldorf
8003141,8003141,129,60,840,Düsseldorf
8003245,8000198,240,30,2160,Düsseldorf
8003245,8002919,169,90,750,Düsseldorf
8003245,8003245,215,75,2040,Düsseldorf
8003321,8000274,450,450,450,Düsseldorf
8003321,8001261,169,75,960,Düsseldorf
8003321,8003321,153,60,990,Düsseldorf
8003321,8003412,148,90,720,Düsseldorf
8003412,8001745,138,90,720,Düsseldorf
8003412,8003321,177,90,1020,Düsseldorf
8003412,8003412,162,90,1020,Düsseldorf
8003426,8000212,250,60,1260,Düsseldorf
8003426,8003426,358,300,1260,Düsseldorf
8003426,8003427,474,450,1320,Düsseldorf
8003427,8000253,660,450,3330,Düsseldorf
8003427,8000317,275,150,1440,Düsseldorf
8003427,8002941,464,420,1320,Düsseldorf
8003427,8003426,271,90,1260,Düsseldorf
8003427,8003427,408,330,3420,Düsseldorf
8003529,8001912,473,210,2400,Düsseldorf
8003529,8003529,560,270,3150,Düsseldorf
8003529,8004340,807,540,3180,Düsseldorf
8003529,8004430,296,165,2310,Düsseldorf
8003539,8003539,137,30,900,Düsseldorf
8003539,8003540,183,60,870,Düsseldorf
8003539,8004920,86,15,630,Düsseldorf
8003540,8003539,77,0,600,Düsseldorf
8003943,8000242,240,240,240,Düsseldorf
8003943,8003943,390,390,540,Düsseldorf
8004005,8004005,164,90,900,Düsseldorf
8004005,8004007,77,30,420,Düsseldorf
8004005,8006601,234,180,930,Düsseldorf
8004007,8004005,197,120,900,Düsseldorf
8004007,8004007,146,60,900,Düsseldorf
8004007,8004213,91,30,720,Düsseldorf
8004122,8000687,193,30,2250,Düsseldorf
8004122,8001906,77,30,270,Düsseldorf
8004122,8004122,140,60,2220,Düsseldorf
8004213,8001842,53,0,660,Düsseldorf
8004213,8004007,191,120,900,Düsseldorf
8004213,8004213,131,60,900,Düsseldorf
8004316,8001597,184,90,2070,Düsseldorf
8004316,8004316,167,90,2100,Düsseldorf
8004316,8004320,147,60,1260,Düsseldorf
8004317,8000274,160,120,690,Düsseldorf
8004317,8004317,203,120,1380,Düsseldorf
8004317,8004462,243,180,1380,Düsseldorf
8004320,8000274,161,90,1320,Düsseldorf
8004320,8004316,184,90,2100,Düsseldorf
8004320,8004320,170,90,2130,Düsseldorf
8004335,8004335,197,120,1500,Düsseldorf
8004335,8004434,278,180,1500,Düsseldorf
8004335,8004462,111,60,510,Düsseldorf
8004340,8003529,330,225,2340,Düsseldorf
8004340,8004340,546,270,3150,Düsseldorf
8004340,8006064,890,630,3120,Düsseldorf
8004340,8006718,533,240,2520,Düsseldorf
8004434,8001506,256,180,1500,Düsseldorf
8004434,8004335,93,45,510,Düsseldorf
8004434,8004434,189,120,1500,Düsseldorf
8004462,8004317,126,60,540,Düsseldorf
8004462,8004335,294,180,1500,Düsseldorf
8004462,8004462,189,120,1440,Düsseldorf
8004540,8001469,882,570,3540,Düsseldorf
8004540,8004540,691,270,3540,Düsseldorf
8004540,8004542,501,150,3000,Düsseldorf
8004542,8000687,257,60,2460,Düsseldorf
8004542,8001469,1002,1200,1800,Düsseldorf
8004542,8001584,497,240,1980,Düsseldorf
8004542,8004540,888,510,3540,Düsseldorf
8004542,8004542,707,330,3540,Düsseldorf
8004694,8000212,225,120,1350,Düsseldorf
8004694,8000274,194,90,1080,Düsseldorf
8004694,8004694,199,75,1230,Düsseldorf
8004920,8001589,80,0,600,Düsseldorf
8004920,8003539,197,60,900,Düsseldorf
8004920,8004920,134,30,900,Düsseldorf
8004948,8001592,194,90,930,Düsseldorf
8004948,8002919,222,30,1830,Düsseldorf
8004948,8004948,205,90,1200,Düsseldorf
8005065,8000317,300,120,1320,Düsseldorf
8005065,8001605,414,360,1200,Düsseldorf
8005065,8005065,339,210,1320,Düsseldorf
8005073,8000318,268,90,1620,Düsseldorf
8005073,8000390,233,150,1020,Düsseldorf
8005073,8005073,254,120,1590,Düsseldorf
8005159,8000133,274,60,1500,Düsseldorf
8005159,8005159,226,90,1500,Düsseldorf
8005159,8005746,204,120,930,Düsseldorf
8006098,8000242,1120,1200,1800,Düsseldorf
8006098,8001469,480,240,3000,Düsseldorf
8006098,8002109,879,615,3540,Düsseldorf
8006098,8006098,705,285,3540,Düsseldorf
8006194,8001038,210,120,1380,Düsseldorf
8006194,8001913,146,60,780,Düsseldorf
8006194,8006194,159,75,1290,Düsseldorf
8006391,8000318,161,30,2040,Düsseldorf
8006391,8001839,180,90,390,Düsseldorf
8006391,8002784,-48,60,360,Düsseldorf
8006391,8006391,47,60,2010,Düsseldorf
8006596,8006596,231,60,2580,Düsseldorf
8006596,8006620,64,0,420,Düsseldorf
8006596,8006718,162,90,810,Düsseldorf
8006596,8006719,352,150,2610,Düsseldorf
8006601,8004005,88,30,540,Düsseldorf
8006601,8006601,155,60,1080,Düsseldorf
8006601,8006718,229,165,1140,Düsseldorf
8006607,8005488,579,240,2160,Düsseldorf
8006607,8006607,333,120,2160,Düsseldorf
8006607,8006719,113,60,480,Düsseldorf
8006618,8006618,348,90,3030,Düsseldorf
8006618,8006623,533,195,3000,Düsseldorf
8006618,8006718,145,60,1800,Düsseldorf
8006619,8006619,311,90,3000,Düsseldorf
8006619,8006620,440,195,2580,Düsseldorf
8006619,8006623,126,30,1800,Düsseldorf
8006620,8006596,428,180,2520,Düsseldorf
8006620,8006619,130,90,570,Düsseldorf
8006620,8006620,264,90,2550,Düsseldorf
8006623,8006618,151,60,1800,Düsseldorf
8006623,8006619,462,180,3000,Düsseldorf
8006623,8006623,290,90,3000,Düsseldorf
8006623,8006718,68,0,630,Düsseldorf
8006714,8002828,193,30,1560,Düsseldorf
8006714,8006714,228,90,1650,Düsseldorf
8006718,8000138,86,0,750,Düsseldorf
8006718,8001585,215,150,930,Düsseldorf
8006718,8004340,207,165,930,Düsseldorf
8006718,8006575,262,120,2280,Düsseldorf
8006718,8006596,207,120,1620,Düsseldorf
8006718,8006601,82,0,600,Düsseldorf
8006718,8006618,546,195,3060,Düsseldorf
8006718,8006623,257,180,1170,Düsseldorf
8006718,8006718,252,90,3120,Düsseldorf
8006719,8000033,317,150,1800,Düsseldorf
8006719,8000853,220,120,1230,Düsseldorf
8006719,8006596,128,60,810,Düsseldorf
8006719,8006607,585,240,2370,Düsseldorf
8006719,8006719,315,180,2610,Düsseldorf
