from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8004032,8003533,190,120,900,Karlsruhe
8004032,8004032,104,30,870,Karlsruhe
8004032,8005181,77,30,720,Karlsruhe
8004077,8000721,167,30,1290,Karlsruhe
8004077,8004077,249,30,4170,Karlsruhe
8004077,8006008,591,60,8340,Karlsruhe
8004094,8004094,94,60,570,Karlsruhe
8004094,8004095,24,0,240,Karlsruhe
8004094,8004215,145,90,540,Karlsruhe
8004095,8000264,38,30,270,Karlsruhe
8004095,8004094,93,30,1500,Karlsruhe
8004095,8004095,63,30,1530,Karlsruhe
8004104,8001946,176,120,960,Karlsruhe
8004104,8004104,120,60,930,Karlsruhe
8004178,8000306,68,30,510,Karlsruhe
8004178,8003832,80,90,120,Karlsruhe
8004178,8004178,69,30,510,Karlsruhe
8004178,8004192,102,90,240,Karlsruhe
8004192,8003833,72,60,240,Karlsruhe
8004192,8004178,92,60,540,Karlsruhe
8004192,8004192,92,75,540,Karlsruhe
8004195,8004195,127,30,1020,Karlsruhe
8004195,8004201,105,60,660,Karlsruhe
8004195,8004202,204,30,1050,Karlsruhe
8004196,8004196,133,30,1080,Karlsruhe
8004196,8004201,178,0,1080,Karlsruhe
8004196,8006432,84,0,660,Karlsruhe
8004201,8000389,0,0,0,Karlsruhe
8004201,8004195,208,30,1050,Karlsruhe
8004201,8004196,86,60,660,Karlsruhe
8004201,8004201,143,30,1080,Karlsruhe
8004202,8000389,232,60,1050,Karlsruhe
8004202,8004195,16,0,150,Karlsruhe
8004202,8004202,119,0,1050,Karlsruhe
8004215,8001366,178,120,600,Karlsruhe
8004215,8004094,46,15,240,Karlsruhe
8004215,8004215,100,60,570,Karlsruhe
8004216,8000973,141,120,660,Karlsruhe
8004216,8004216,93,45,630,Karlsruhe
8004216,8006686,64,60,300,Karlsruhe
8004218,8002857,138,105,600,Karlsruhe
8004218,8004218,100,60,630,Karlsruhe
8004218,8004219,58,60,270,Karlsruhe
8004219,8004217,73,60,330,Karlsruhe
8004219,8004218,140,120,660,Karlsruhe
8004219,8004219,108,60,660,Karlsruhe
8004222,8000264,62,0,1260,Karlsruhe
8004222,8002633,91,60,360,Karlsruhe
8004222,8004222,82,30,1260,Karlsruhe
8004265,8000986,110,0,1440,Karlsruhe
8004265,8004264,41,0,660,Karlsruhe
8004265,8004265,57,0,1500,Karlsruhe
8004304,8002883,40,0,300,Karlsruhe
8004304,8004304,47,0,750,Karlsruhe
8004304,8006137,62,0,780,Karlsruhe
8004577,8000649,20,0,120,Karlsruhe
8004577,8001707,133,60,540,Karlsruhe
8004577,8004577,94,45,570,Karlsruhe
8004594,8002250,127,105,360,Karlsruhe
8004594,8002837,141,120,300,Karlsruhe
8004594,8004594,89,60,360,Karlsruhe
8004632,8003332,82,75,120,Karlsruhe
8004632,8004632,33,30,120,Karlsruhe
8004632,8087080,15,0,60,Karlsruhe
8004637,8004637,33,30,90,Karlsruhe
8004637,8087080,37,30,90,Karlsruhe
8004658,8002883,67,0,840,Karlsruhe
8004658,8004658,58,0,810,Karlsruhe
8004658,8005494,56,30,300,Karlsruhe
8004722,8002910,101,90,270,Karlsruhe
8004722,8004722,66,60,180,Karlsruhe
8004722,8006733,9,0,180,Karlsruhe
8004799,8004799,232,30,8370,Karlsruhe
8004799,8004801,180,120,1260,Karlsruhe
8004799,8004804,426,90,8400,Karlsruhe
8004799,8070274,12,0,60,Karlsruhe
8004801,8004799,584,0,8340,Karlsruhe
8004801,8004801,382,45,8340,Karlsruhe
8004801,8006008,135,0,1170,Karlsruhe
8004804,8004799,82,30,1200,Karlsruhe
8004804,8004804,253,60,8370,Karlsruhe
8004813,8000131,668,60,4050,Karlsruhe
8004813,8000376,-8,0,0,Karlsruhe
8004813,8003033,58,30,270,Karlsruhe
