from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8004040,8004040,228,90,2430,Unterfranken
8004040,8004583,153,105,600,Unterfranken
8004090,8001435,23,0,330,Unterfranken
8004090,8004090,51,0,600,Unterfranken
8004090,8006257,66,0,600,Unterfranken
8004169,8000730,135,120,360,Unterfranken
8004169,8001290,77,30,360,Unterfranken
8004169,8001620,265,180,720,Unterfranken
8004169,8004169,106,60,660,Unterfranken
8004169,8005199,67,45,300,Unterfranken
8004453,8000032,63,30,270,Unterfranken
8004453,8004453,67,30,420,Unterfranken
8004453,8004865,32,0,390,Unterfranken
8004558,8000619,198,30,3750,Unterfranken
8004558,8004558,150,30,3810,Unterfranken
8004558,8005794,104,30,750,Unterfranken
8004560,8000010,45,45,60,Unterfranken
8004560,8000619,30,30,30,Unterfranken
8004560,8001848,75,0,600,Unterfranken
8004560,8002287,461,30,5220,Unterfranken
8004560,8003334,160,0,3870,Unterfranken
8004560,8004560,215,30,5220,Unterfranken
8004583,8003129,187,90,600,Unterfranken
8004583,8004040,328,75,2460,Unterfranken
8004583,8004583,244,75,2430,Unterfranken
8004629,8000714,108,45,720,Unterfranken
8004629,8001620,87,60,630,Unterfranken
8004629,8004629,90,30,630,Unterfranken
8004756,8003740,208,120,960,Unterfranken
8004756,8004756,192,60,2100,Unterfranken
8004756,8006426,167,60,2100,Unterfranken
8004865,8000032,138,60,390,Unterfranken
8004865,8001620,72,30,360,Unterfranken
8004865,8004453,80,60,300,Unterfranken
8004865,8004865,84,30,510,Unterfranken
8005002,8002251,426,90,5790,Unterfranken
8005002,8005002,233,60,5760,Unterfranken
8005002,8006582,82,30,300,Unterfranken
8005028,8001503,440,60,5220,Unterfranken
8005028,8002089,120,90,360,Unterfranken
8005028,8005028,270,60,5190,Unterfranken
8005049,8000032,202,90,480,Unterfranken
8005049,8002845,97,30,600,Unterfranken
8005049,8003189,206,60,2160,Unterfranken
8005049,8005049,156,30,2520,Unterfranken
8005049,8005864,180,45,2490,Unterfranken
8005092,8000120,307,120,2370,Unterfranken
8005092,8001293,172,105,660,Unterfranken
8005092,8005092,218,90,2370,Unterfranken
8005198,8001421,55,0,330,Unterfranken
8005198,8005198,113,60,1320,Unterfranken
8005198,8005523,63,60,300,Unterfranken
8005198,8006586,132,75,780,Unterfranken
8005199,8001620,106,75,360,Unterfranken
8005199,8004169,75,30,330,Unterfranken
8005199,8005199,78,30,360,Unterfranken
8005208,8001427,80,60,120,Unterfranken
8005208,8003314,80,0,240,Unterfranken
8005208,8005208,95,75,240,Unterfranken
8005386,8000575,65,60,240,Unterfranken
8005386,8005105,46,30,210,Unterfranken
8005386,8005386,46,30,180,Unterfranken
8005400,8002630,87,45,720,Unterfranken
8005400,8005400,109,60,750,Unterfranken
8005400,8005481,127,60,540,Unterfranken
8005479,8000032,81,60,810,Unterfranken
8005479,8005479,74,30,750,Unterfranken
8005479,8005481,78,60,750,Unterfranken
8005481,8005400,100,60,780,Unterfranken
8005481,8005479,75,30,570,Unterfranken
8005481,8005481,116,90,750,Unterfranken
8005523,8000902,44,30,240,Unterfranken
8005523,8005198,125,60,960,Unterfranken
8005523,8005523,83,30,960,Unterfranken
8005666,8001503,60,30,270,Unterfranken
8005666,8001964,416,30,5190,Unterfranken
8005666,8005666,242,45,5190,Unterfranken
8005794,8003334,75,0,780,Unterfranken
8005794,8004558,190,0,3840,Unterfranken
8005794,8005794,146,30,3840,Unterfranken
8005864,8005049,86,30,600,Unterfranken
8005864,8005864,136,60,2460,Unterfranken
8005864,8006065,191,75,2460,Unterfranken
8006065,8005864,78,30,540,Unterfranken
8006065,8006065,127,30,2460,Unterfranken
8006065,8006586,198,90,2430,Unterfranken
8006147,8000032,79,60,390,Unterfranken
8006147,8001919,120,60,990,Unterfranken
8006147,8006147,92,60,990,Unterfranken
8006257,8004013,60,0,600,Unterfranken
8006257,8004090,30,0,420,Unterfranken
8006257,8006257,46,0,600,Unterfranken
8006274,8000575,75,60,210,Unterfranken
8006274,8001148,79,60,210,Unterfranken
8006274,8006274,64,60,270,Unterfranken
8006349,8000120,91,60,480,Unterfranken
8006349,8003189,193,45,2370,Unterfranken
8006349,8006349,138,30,2190,Unterfranken
8006380,8001742,63,60,240,Unterfranken
8006380,8002568,67,0,660,Unterfranken
8006380,8006380,56,0,630,Unterfranken
8006426,8002696,175,60,2160,Unterfranken
8006426,8004756,231,180,1020,Unterfranken
8006426,8006426,198,90,2130,Unterfranken
8006488,8002333,58,0,480,Unterfranken
8006488,8006488,55,0,510,Unterfranken
8006488,8006582,58,0,420,Unterfranken
8006538,8001848,180,30,3000,Unterfranken
8006538,8003337,473,60,5220,Unterfranken
8006538,8006538,300,30,5220,Unterfranken
8006554,8002341,15,0,60,Unterfranken
8006554,8003329,36,0,420,Unterfranken
8006554,8006554,22,0,420,Unterfranken
8006582,8005002,361,0,5790,Unterfranken
8006582,8006488,58,30,510,Unterfranken
8006582,8006582,133,0,5820,Unterfranken
8006586,8005198,81,60,210,Unterfranken
8006586,8006065,80,30,570,Unterfranken
8006586,8006586,133,60,2400,Unterfranken
8006635,8001619,97,60,720,Unterfranken
8006635,8002630,123,105,600,Unterfranken
8006635,8006635,105,60,720,Unterfranken
8007275,8007275,25,0,150,Unterfranken
8007275,8077274,23,0,120,Unterfranken
8007275,8077275,8,0,120,Unterfranken
8007276,8007276,23,0,180,Unterfranken
8007276,8007277,15,0,120,Unterfranken
8007276,8077275,31,0,180,Unterfranken
8007277,8007276,31,0,180,Unterfranken
8007277,8007277,23,0,180,Unterfranken
8007277,8007278,12,0,120,Unterfranken
8007277,8077275,0,0,0,Unterfranken
8007278,8007277,30,0,180,Unterfranken
8007278,8007278,23,0,210,Unterfranken
8007278,8070166,10,0,120,Unterfranken
8007279,8007278,0,0,0,Unterfranken
8007279,8007279,17,0,120,Unterfranken
8007279,8007280,17,0,120,Unterfranken
8007279,8070166,24,0,180,Unterfranken
8007280,8007279,16,0,120,Unterfranken
8007280,8007280,17,0,150,Unterfranken
8007280,8007281,17,0,120,Unterfranken
8007281,8007280,15,0,150,Unterfranken
8007281,8007281,14,0,120,Unterfranken
8007281,8007282,19,0,150,Unterfranken
8007282,8007281,10,0,60,Unterfranken
8007282,8007282,15,0,180,Unterfranken
8007282,8007283,21,0,180,Unterfranken
8007283,8007282,8,0,60,Unterfranken
8070166,8007278,37,0,210,Unterfranken
8070166,8007279,14,0,120,Unterfranken
8070166,8070166,22,0,210,Unterfranken
8077274,8003143,120,120,120,Unterfranken
8077274,8007275,40,0,180,Unterfranken
8077274,8070164,24,0,120,Unterfranken
8077274,8077274,31,0,180,Unterfranken
8077275,8007275,30,0,180,Unterfranken
8077275,8007276,14,0,120,Unterfranken
8077275,8077275,20,0,180,Unterfranken
