from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8006659,8000355,76,30,570,Köln
8006659,8004746,126,30,600,Köln
8006659,8006659,96,30,600,Köln
8006713,8000209,1197,750,3780,Köln
8006713,8001584,998,750,4500,Köln
8006713,8003361,1069,360,6210,Köln
8006713,8006713,967,585,6000,Köln
8070483,8002462,78,30,360,Köln
8070483,8003950,255,180,630,Köln
8070483,8070483,172,120,600,Köln
8070704,8000404,156,60,2670,Köln
8070704,8000406,235,90,1920,Köln
8070704,8070704,274,60,2880,Köln
8079140,8003366,166,90,1170,Köln
8079140,8003373,248,135,2520,Köln
8079140,8079140,215,120,2520,Köln
8098348,8005744,521,0,8520,Köln
8098348,8098348,312,90,8550,Köln
8098348,8099506,108,60,660,Köln
8098349,8001917,6,0,120,Köln
8099506,8000348,65,30,1140,Köln
8099506,8098348,505,0,8580,Köln
8099506,8099506,261,60,4590,Köln
